stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.84554416800967,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0.281848056003223,0.84554416800967,0.84554416800967,1.12739222401289,0,0,0,0.563696112006446,1.69108833601934,0,0,0.281848056003223,0,0.281848056003223,0.281848056003223,0,0,0
21Day,0,0.369986860264282,6.2897766244928,0.369986860264282,1.47994744105713,0,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0,3.69986860264282,2.21992116158569,1.47994744105713,0,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0,0,0.369986860264282,0,0,0.739973720528564
3Month,0,0,1.1441870730914,0,0,0.208034013289345,0.728119046512708,1.1441870730914,0.312051019934018,0,0.208034013289345,0,0.104017006644673,0.728119046512708,0.208034013289345,0,0,0,0,0,0,0,0,0.208034013289345,0,0.104017006644673,0.104017006644673,0.104017006644673,0.416068026578691
22Month,0,0,0.819896591928799,0,0,0.136649431988133,0.683247159940666,2.59633920777453,0,0.136649431988133,1.36649431988133,0,0,0.819896591928799,0.273298863976266,0.136649431988133,0,0,0,0,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0,0,0,0
