stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,56,9,0,70,9,1,0,0,0,0,0,5,0,0,0,0,6,7,7,224,0,0,1,0,100,1907,1,0,30,0,0,0,0,0,8,0,0,0
72hpf,105.129324889202,13.2468586321515,0,74.6897348408542,42.8409045124899,44.250144792506,0.281848056003223,0,0,0.281848056003223,0,0.563696112006446,0.281848056003223,0,1.12739222401289,0,17.4745794721998,81.1722401289283,6.48250528807413,174.745794721998,0,3.10032861603546,3.94587278404512,0,3472.08620190371,1914.31199637389,1.69108833601934,5.91880917606769,136.132611049557,1.69108833601934,0,381.622267828364,1.97293639202256,2.81848056003223,8.73728973609992,0,0,0
21Day,30.7089094019354,0.739973720528564,0,32.1888568429926,5.17981604369995,18.4993430132141,2.58990802184998,0,0.369986860264282,0.369986860264282,0,0,1.47994744105713,0.369986860264282,7.02975034502136,5.17981604369995,4.06985546290711,12.5795532489856,2.95989488211426,60.6778450833423,0,0,4.80982918343567,0,629.717636169808,350.007569810011,0,2.21992116158569,21.8292247555927,18.4993430132141,1.84993430132141,42.5484889303925,3.69986860264282,9.98964522713562,2.58990802184998,0,0,5.17981604369995
3Month,0,1.04017006644673,0.416068026578691,13.2101598438734,0.416068026578691,0,0.104017006644673,0,0,0.832136053157381,0,0,2.2883741461828,0.624102039868036,0.104017006644673,0.312051019934018,0.208034013289345,1.97632312624878,0.936153059802054,2.2883741461828,0.208034013289345,0,0.624102039868036,0.104017006644673,4.05666325914223,6.24102039868036,0.832136053157381,0.104017006644673,0,0,8.52939454486316,0.416068026578691,0,0,0.416068026578691,0.208034013289345,0.416068026578691,0.728119046512708
22Month,0,0.683247159940666,0.136649431988133,2.73298863976266,0.409948295964399,0,0,0.136649431988133,0.136649431988133,0.819896591928799,0.136649431988133,0,8.74556364724052,0.819896591928799,0.819896591928799,0.683247159940666,0.273298863976266,0.683247159940666,0.273298863976266,2.18639091181013,0,0.136649431988133,0.136649431988133,0,1.50314375186946,1.36649431988133,1.2298448878932,0,0.136649431988133,0.136649431988133,7.65236819133545,1.36649431988133,0,0,0.819896591928799,0,0,0.409948295964399
