stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,1.12739222401289,0,0.281848056003223,0,0.563696112006446,0,0,1.12739222401289,1.97293639202256,0.281848056003223,0,1.40924028001612,0,0,0.281848056003223,0,0,0,0,0
21Day,0.739973720528564,0,0,2.58990802184998,0.369986860264282,0.369986860264282,0,1.47994744105713,0,0,0,0.739973720528564,0,0,1.84993430132141,0,0.369986860264282,0.369986860264282,4.43984232317139,0,0,0.369986860264282,0,2.95989488211426,0.739973720528564,0,0,2.58990802184998,0,0.369986860264282,0,0,0,0,0,0
3Month,4.36871427907625,0.728119046512708,0.208034013289345,7.5932414850611,0.312051019934018,0,0.416068026578691,0,1.24820407973607,0.832136053157381,0,9.98563263788857,0.936153059802054,0.208034013289345,9.25751359137587,1.04017006644673,3.32854421262952,1.87230611960411,6.03298638539101,1.24820407973607,0.104017006644673,1.24820407973607,2.70444217276149,0.312051019934018,0.208034013289345,0.624102039868036,0.104017006644673,0,0.832136053157381,3.84862924585289,1.1441870730914,0,0.520085033223363,0.832136053157381,2.39239115282747,1.56025509967009
22Month,0.273298863976266,0.956546023916932,0.819896591928799,3.82618409566773,0.409948295964399,0,0.273298863976266,0.273298863976266,0.273298863976266,0.683247159940666,0.819896591928799,23.2304034379826,0.273298863976266,0.409948295964399,8.74556364724052,0.273298863976266,0.546597727952532,0.956546023916932,5.60262671151346,0,1.77644261584573,0.819896591928799,0.136649431988133,0.683247159940666,0.136649431988133,0.546597727952532,0.409948295964399,0,0,6.14922443946599,5.73927614350159,0.136649431988133,0,0,0,1.2298448878932
