stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,56,0,0,3,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,456.593850725222,11.2739222401289,0,43.6864486804996,9.58283390410959,60.597332040693,3.10032861603546,0,1.40924028001612,1.40924028001612,0,3.38217667203868,0.281848056003223,19.1656678082192,106.256717113215,10.7102261281225,126.83162520145,5.07326500805802,4.22772084004835,1.40924028001612,571.587857574537,279.593271555197,1.97293639202256,4.22772084004835,113.866614625302,2.25478444802579,0,49.0415617445608,3.6640247280419,1.69108833601934,6.76435334407736,0,0,0
21Day,423.634955002603,14.0595006900427,12.9495401092499,236.051616848612,10.7296189476642,162.054244795756,23.3091721966498,3.32988174237854,8.87968464634277,56.2380027601709,3.69986860264282,73.6273851925922,31.0788962621997,17.3893824324213,126.16551935012,45.878370672771,298.209409373012,2.21992116158569,33.6688042840497,1.84993430132141,287.109803565083,150.584652127563,5.17981604369995,9.61965836687134,110.256084358756,71.0374771707422,1.84993430132141,22.5691984761212,13.3195269695142,38.8486203277496,8.13971092581421,1.47994744105713,0,32.5588437032568
3Month,0.728119046512708,0,0.104017006644673,0.624102039868036,0,0,0,12.8981088239394,0.104017006644673,0.832136053157381,0.104017006644673,0,0.728119046512708,0,0.208034013289345,0.104017006644673,0.520085033223363,0,0.104017006644673,0,0.208034013289345,0,0,0,0.104017006644673,0.312051019934018,1.1441870730914,0,0,0,0,0,0.624102039868036,0.312051019934018
22Month,0.136649431988133,0,1.91309204783386,0.273298863976266,0,0,0,2.59633920777453,0.273298863976266,1.09319545590506,0,0.136649431988133,0.546597727952532,0,0.136649431988133,0.273298863976266,0.273298863976266,0.136649431988133,0,0,0,0,0,0,0,0,0.683247159940666,0,0,0,0,0,0,0
