stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,5,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,14,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,0,8.73728973609992,0,5.35511306406124,0,0,0,0,0,0,0,0,0,9.58283390410959,0,3.10032861603546,0,0,0.281848056003223,2.81848056003223,2.81848056003223,0,0,3.38217667203868,0,0,1.69108833601934,0,0.281848056003223,1.97293639202256,0,0,0
21Day,1.84993430132141,5.17981604369995,0,30.3389225416711,1.10996058079285,0,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,13.6895138297784,0,6.65976348475708,0,0,7.76972406554993,2.95989488211426,0.369986860264282,0,0,2.95989488211426,1.47994744105713,0,1.47994744105713,0.369986860264282,0,2.21992116158569,0,0,0.369986860264282
3Month,0,10.9217856976906,0.312051019934018,33.2854421262952,0,0,0.104017006644673,0.728119046512708,0,4.16068026578691,0.520085033223363,1.66427210631476,0.520085033223363,9.98563263788857,0.832136053157381,2.91247618605083,0.208034013289345,0,0.728119046512708,0.104017006644673,0.104017006644673,0.104017006644673,0,0,0.520085033223363,1.76828911295943,0,0,0,0.104017006644673,8.63341155150783,0.208034013289345,0.728119046512708
22Month,0,15.7146846786353,0,12.5717477429082,0,0.136649431988133,0,0.273298863976266,7.78901762332359,6.14922443946599,0.546597727952532,0.546597727952532,0.136649431988133,1.2298448878932,0.819896591928799,1.91309204783386,0,0.409948295964399,0.546597727952532,0,0,0,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0,0,0,0.546597727952532,0,0
