stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,21,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,107,0,0,0,0,0,29,0,0,3,0,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0.281848056003223,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,1.40924028001612,2.25478444802579,0,58.6243956486704,0,0,1.12739222401289,0,3.94587278404512,4.22772084004835,0,0,62.8521164887188,0,0,0.281848056003223,0,0,0.563696112006446,0,0,0
21Day,7.76972406554993,0.369986860264282,3.32988174237854,5.54980290396423,0,0.369986860264282,0,0,0,0.739973720528564,0.369986860264282,1.10996058079285,0.739973720528564,0.369986860264282,2.21992116158569,0.739973720528564,203.122786285091,0.369986860264282,0,2.95989488211426,0,5.54980290396423,10.7296189476642,0.369986860264282,0,77.327253795235,7.76972406554993,0,0.739973720528564,1.10996058079285,2.58990802184998,1.10996058079285,0,0,0
3Month,0.520085033223363,1.04017006644673,1.66427210631476,0,0.312051019934018,0,0.104017006644673,3.64059523256354,0,2.49640815947214,2.2883741461828,0,0.624102039868036,0,0.520085033223363,0.832136053157381,63.3463570466056,7.48922447841643,0,0.728119046512708,0.208034013289345,0,0.104017006644673,0.208034013289345,0,1.45623809302542,0.520085033223363,0.208034013289345,0,0,0,0.312051019934018,0.624102039868036,0.104017006644673,0.104017006644673
22Month,0.136649431988133,0.683247159940666,2.18639091181013,0,1.09319545590506,0,0.136649431988133,1.77644261584573,0.273298863976266,9.97540853513372,2.32304034379826,0,0.546597727952532,0.409948295964399,0.409948295964399,0.819896591928799,98.3875910314558,1.36649431988133,0.409948295964399,1.77644261584573,0,0,0.273298863976266,0,0.136649431988133,0.409948295964399,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0.273298863976266
