stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell
24hpf,3,0,0,19,2,2,0,0,0,0,1,0,0,0,0,0,5,6,13,0,0,3,43,0,0,3,0,0,0,1
72hpf,0.563696112006446,0.281848056003223,0,2.53663250402901,0.84554416800967,0,0,0,0,0,0,0,0,0,0,3.10032861603546,5.63696112006446,0,1.97293639202256,1.40924028001612,0,3.10032861603546,2.25478444802579,0,0,1.69108833601934,1.40924028001612,0,0.281848056003223,0.281848056003223
21Day,0,0,0.369986860264282,12.2095663887213,0.369986860264282,1.10996058079285,0,0,0,0,0,0.739973720528564,0,0.369986860264282,1.84993430132141,1.10996058079285,4.80982918343567,0.369986860264282,1.84993430132141,0,0.739973720528564,1.10996058079285,0.369986860264282,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0
3Month,0,0,0,0.312051019934018,0,0,0,0,0,0,0,0.936153059802054,0.104017006644673,0,0.416068026578691,0,0.520085033223363,0,0,0,0,0,0,0,0,0,0,0,0,0
22Month,0,0.136649431988133,0,2.32304034379826,0,0,0.136649431988133,0.409948295964399,0.273298863976266,1.6397931838576,0,11.7518511509794,0,0,3.68953466367959,0,0.683247159940666,0.136649431988133,0.273298863976266,0.409948295964399,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0,0.273298863976266,0.136649431988133,0
