stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,43,5,0,47,1,0,0,0,0,0,1,0,0,0,0,0,6,16,65,96,0,0,0,1,54,585,1,0,0,11,0,0,0,0,0,5,0,0,0
72hpf,18.6,4.51,0,17.47,2.82,5.92,0,1.13,0,0,0.85,0,0.28,0,3.66,0,25.93,50.45,4.79,36.92,0,9.86,1.41,0.85,121.19,123.17,0.56,0.56,0,29.88,6.76,1.41,9.58,2.82,0.28,3.1,0,0,0
21Day,42.55,4.81,2.96,129.13,3.7,21.09,0,35.52,0.37,0.37,2.96,0,8.51,0.37,31.08,4.81,5.55,52.91,11.84,119.88,0,0,10.36,0,44.03,55.5,2.22,1.48,0,44.4,14.8,4.07,10.36,1.85,4.44,2.96,0,0,9.62
3Month,0.52,3.33,2.29,78.95,0.31,0,1.56,4.47,0.31,6.66,14.15,0.1,153.95,15.29,7.39,32.97,5.72,25.17,25.28,21.43,6.14,0.31,3.95,4.78,2.5,1.56,2.81,1.87,0,1.56,4.06,62.1,0.73,0.1,0,0.52,5.51,13.94,25.38
22Month,0.82,5.74,2.32,29.65,0.14,0,1.37,2.46,0,4.92,22.68,11.62,380.43,9.29,16.4,34.57,1.5,4.37,34.3,31.29,1.5,7.11,2.87,0.68,1.78,0.41,3.14,1.91,3.01,1.23,0.96,13.53,1.78,2.32,0,0.27,0.82,0,7.79
