stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,197,1,0,6,0,0,0,0,0,1,0,0,0,1,2,1,3,13,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,507.890196917808,4.79141695205479,0,11.5557702961322,2.25478444802579,18.6019716962127,0.84554416800967,0.84554416800967,0,0,0,0,1.40924028001612,0,6.20065723207091,36.0765511684126,2.53663250402901,32.6943744963739,0,1.12739222401289,1.12739222401289,0.84554416800967,162.344480257857,79.4811517929089,0.563696112006446,1.97293639202256,0,40.5861200644641,0.281848056003223,0.563696112006446,12.683162520145,0.563696112006446,0.84554416800967,1.97293639202256,0,0,0
21Day,300.799317394861,1.47994744105713,2.21992116158569,27.0090407992926,0.739973720528564,17.7593692926855,3.69986860264282,0.369986860264282,0,0,5.17981604369995,0.739973720528564,6.65976348475708,4.43984232317139,1.47994744105713,13.6895138297784,5.54980290396423,32.9288305635211,0,0,2.58990802184998,0,34.4087780045783,15.5394481310999,0.369986860264282,0.739973720528564,0,10.3596320873999,11.839579528457,1.10996058079285,5.17981604369995,2.21992116158569,4.06985546290711,0.369986860264282,0,0,2.21992116158569
3Month,4.68076529901027,0.208034013289345,0.104017006644673,1.76828911295943,0.104017006644673,0,0,0.520085033223363,0,0,2.2883741461828,0.520085033223363,0.104017006644673,0.728119046512708,1.45623809302542,0.104017006644673,0.312051019934018,1.66427210631476,0.312051019934018,0,0.520085033223363,0.104017006644673,0,0,0,0,0,0.104017006644673,0.104017006644673,17.474857116305,0.208034013289345,0,0,0.104017006644673,0.104017006644673,0.728119046512708,0.104017006644673
22Month,0.683247159940666,0,0,1.50314375186946,0,0,0,0.409948295964399,0.136649431988133,0,10.7953051270625,0.136649431988133,0.273298863976266,0.409948295964399,0.409948295964399,0.409948295964399,0.273298863976266,0.683247159940666,0,0.409948295964399,0.409948295964399,0,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0,12.7083971748964,0,0,0,0,0,0,0.136649431988133
