stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.84554416800967,0,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0,0.84554416800967,0,0,0.563696112006446,0,1.12739222401289,0,0.281848056003223,0,0,0,1.40924028001612,0,0,0,0.281848056003223,0,0,0,0,0,0,0
21Day,0.369986860264282,0.369986860264282,0.369986860264282,7.76972406554993,0,2.21992116158569,0,4.06985546290711,0,0.369986860264282,0,0,0,9.98964522713562,0,0.369986860264282,3.32988174237854,2.58990802184998,1.47994744105713,0,0,0.369986860264282,0,1.10996058079285,1.10996058079285,0,0,0,0.739973720528564,0.739973720528564,0.369986860264282,0,0.369986860264282,0,0,4.80982918343567
3Month,0.208034013289345,0.624102039868036,0.104017006644673,83.0055713024488,0.104017006644673,0,1.76828911295943,6.13700339203569,1.1441870730914,6.76110543190372,0,4.26469727243158,2.91247618605083,4.5767482923656,5.20085033223363,0.416068026578691,40.4626155847777,12.6900748106501,2.70444217276149,0.312051019934018,0,0.208034013289345,0.624102039868036,0.104017006644673,0.104017006644673,0.520085033223363,0,0,0,1.04017006644673,20.0752822824218,0.208034013289345,0,1.45623809302542,3.22452720598485,15.1864829701222
22Month,0.136649431988133,0.546597727952532,1.50314375186946,20.6340642302081,0,0,0.683247159940666,4.50943125560839,1.77644261584573,9.83875910314558,0.683247159940666,9.56546023916932,2.73298863976266,10.1120579671218,29.1063290134724,0.273298863976266,14.348190358754,23.5037023019589,2.049741479822,0.136649431988133,0.546597727952532,1.36649431988133,0,0,0,0.819896591928799,0.136649431988133,0.273298863976266,0.136649431988133,0.273298863976266,22.1372079820776,0.273298863976266,0,0.546597727952532,0,6.69582216741852
