stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,2,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.12739222401289,0,0,0,0,0,0,0,0,0,0,0,1.69108833601934,20.5749080882353,0,0.281848056003223,0.281848056003223,0,0,3.10032861603546,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0.369986860264282,0,24.4191327774426,0.369986860264282,0.369986860264282,0,0,0.739973720528564,0,0,0.369986860264282,0,0,0.739973720528564,1.84993430132141,10.3596320873999,0,0,0,0,0,0.739973720528564,0,0,3.32988174237854,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0.739973720528564
3Month,0,0.208034013289345,0.728119046512708,21.3234863621579,0.208034013289345,0,0.208034013289345,0.104017006644673,3.12051019934018,3.32854421262952,0,1.87230611960411,7.5932414850611,0.520085033223363,5.82495237210167,3.74461223920822,0.520085033223363,4.68076529901027,0.520085033223363,0.104017006644673,1.04017006644673,0.416068026578691,2.49640815947214,0,1.04017006644673,0.832136053157381,0,0,0.104017006644673,0.832136053157381,0,0,0.208034013289345,1.1441870730914,1.66427210631476
22Month,0.273298863976266,0.273298863976266,0.683247159940666,4.37278182362026,0,0,0,0.136649431988133,2.049741479822,2.049741479822,0,5.46597727952532,4.91937955157279,0.409948295964399,7.24241989537105,0.546597727952532,0.136649431988133,2.049741479822,0.136649431988133,0,0.956546023916932,0,0.683247159940666,0,0.683247159940666,0.409948295964399,0.136649431988133,0,0.136649431988133,0,0,0,0,0,0.273298863976266
