stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,71,1,0,0,0,0,1,0,0,0,0,2,0,0,9,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,7.89174556809025,38.6131836724416,4.22772084004835,1.40924028001612,0,0,0,0,0,0,0,0,0.281848056003223,5.91880917606769,0,10.4283780721193,0,1.12739222401289,0,18.3201236402095,3.94587278404512,0,0,5.35511306406124,0,0,1.69108833601934,0,0,0,0
21Day,0.739973720528564,7.76972406554993,4.06985546290711,1.84993430132141,0,0,0,0,0,0,0,0.369986860264282,0,0,0.739973720528564,0,1.47994744105713,0,0,0,3.69986860264282,1.47994744105713,0,0,1.10996058079285,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0,0
3Month,0.312051019934018,32.2452720598485,6.03298638539101,1.1441870730914,0,0.104017006644673,0.208034013289345,0.104017006644673,0,2.18435713953813,0.728119046512708,0,0.312051019934018,0.416068026578691,1.45623809302542,0.728119046512708,5.82495237210167,2.60042516611682,0.416068026578691,0.104017006644673,0.416068026578691,0.208034013289345,0.208034013289345,0,1.04017006644673,0.104017006644673,0.520085033223363,0.104017006644673,1.45623809302542,1.45623809302542,0.208034013289345,0.104017006644673
22Month,0.273298863976266,32.2492659491994,6.14922443946599,0.546597727952532,0,0.273298863976266,0.683247159940666,2.4596897757864,0,3.14293693572706,0,0.136649431988133,0.273298863976266,0,1.2298448878932,0.819896591928799,9.15551194320492,0.409948295964399,0.409948295964399,0.136649431988133,0.136649431988133,0.409948295964399,0.136649431988133,0.136649431988133,1.2298448878932,0,1.36649431988133,0.273298863976266,0.273298863976266,0.546597727952532,0,0.136649431988133
