stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,1,0,4,0,0,0,1,1,15,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,1.97293639202256,0,0,1.40924028001612,0,0,0,0,0,0,0,0,0.563696112006446,0,1.69108833601934,0.563696112006446,0.281848056003223,0.281848056003223,0,0.281848056003223,0,0.563696112006446,4.22772084004835,5.91880917606769,0.281848056003223,0,0,1.69108833601934,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0
21Day,1.47994744105713,0,0,2.95989488211426,0.369986860264282,0,1.47994744105713,0,0,0,0,0,1.47994744105713,0,2.21992116158569,0.369986860264282,0.739973720528564,4.43984232317139,0,0,0.369986860264282,0.739973720528564,3.32988174237854,3.32988174237854,0,0,0,0.739973720528564,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0,0,1.10996058079285
3Month,0.104017006644673,0.520085033223363,0.104017006644673,58.2495237210167,0,0.312051019934018,0.208034013289345,0.832136053157381,1.45623809302542,0,7.28119046512708,2.49640815947214,0.416068026578691,3.84862924585289,102.560768551647,3.22452720598485,2.18435713953813,2.80845917940616,0.832136053157381,0.104017006644673,0.832136053157381,4.36871427907625,0.624102039868036,0.104017006644673,0.312051019934018,0.312051019934018,0,0.104017006644673,0.728119046512708,0.104017006644673,3.64059523256354,0.520085033223363,0,0.104017006644673,0.832136053157381,0.728119046512708,2.39239115282747
22Month,0,0.136649431988133,0.136649431988133,46.4608068759653,0,0.546597727952532,0.273298863976266,0.273298863976266,1.09319545590506,0.819896591928799,17.2178284305048,0.546597727952532,0.546597727952532,1.2298448878932,13.5282937668252,0.136649431988133,1.36649431988133,1.6397931838576,0,0.273298863976266,0.136649431988133,0.956546023916932,0.273298863976266,0.136649431988133,0.273298863976266,0,0.136649431988133,0.136649431988133,0.273298863976266,0,1.2298448878932,0.136649431988133,0,0,0,0,0.273298863976266
