stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,1.40924028001612,0,0.563696112006446,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0.84554416800967,0,0.84554416800967,0,0,0,0,96.6738832091056,4.22772084004835,0,0.281848056003223,0,1.69108833601934,0,0,0.563696112006446,0,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0.739973720528564,0,1.84993430132141,0,1.84993430132141,0,0,0,0,0,0,0,0.369986860264282,0,0,0,1.47994744105713,0,0,0,0,31.8188699827283,2.95989488211426,0,0,0,0.369986860264282,0.369986860264282,0.739973720528564,0,2.95989488211426,0.369986860264282,0,0,0,0
3Month,0,5.720935365457,0.104017006644673,1.45623809302542,0,0,0,0.208034013289345,0.312051019934018,0,2.18435713953813,0.520085033223363,0.104017006644673,0.520085033223363,0,0.520085033223363,0.312051019934018,0.728119046512708,0.312051019934018,0,0.312051019934018,0.104017006644673,0.520085033223363,0,0.520085033223363,0.208034013289345,0,0.104017006644673,0.104017006644673,2.49640815947214,0.104017006644673,0,0,0,0.312051019934018,8.7374285581525,0.312051019934018
22Month,0,6.28587387145412,0.136649431988133,1.36649431988133,0.136649431988133,0,0,0,0.683247159940666,0.273298863976266,8.60891421525239,0.409948295964399,0,0.956546023916932,0.136649431988133,0,0.956546023916932,1.50314375186946,0.273298863976266,0.546597727952532,0.136649431988133,0,0.409948295964399,0,0.683247159940666,0,0.136649431988133,0,0.136649431988133,4.23613239163213,0,3.96283352765586,0,0,0,0,0.136649431988133
