stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,0,0,0.563696112006446,1.40924028001612,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0.84554416800967,0.281848056003223,0,0,0,0,0.281848056003223,0,0,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0,37.7386597469568,1.10996058079285,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0,1.10996058079285,2.58990802184998,0.739973720528564,0.369986860264282,0,0,0,0,0,0.739973720528564,0,0,0,0.369986860264282,0.739973720528564,0,0.369986860264282,0,0.369986860264282,0,0,0
3Month,0.624102039868036,0.104017006644673,69.275326425352,0,0,0,0.832136053157381,0.624102039868036,0,3.4325612192742,0.728119046512708,0,1.66427210631476,2.70444217276149,1.87230611960411,0.312051019934018,1.97632312624878,0.208034013289345,0,8.94546257144185,0.520085033223363,0.416068026578691,0,0.520085033223363,0.104017006644673,0,0.312051019934018,0.936153059802054,3.4325612192742,0,0,0,4.26469727243158,1.04017006644673,0.624102039868036
22Month,0.136649431988133,0.136649431988133,53.2932784753719,0,0.273298863976266,0,0.546597727952532,0.956546023916932,0.136649431988133,6.96912103139479,0.546597727952532,0,1.50314375186946,0.136649431988133,0.683247159940666,1.09319545590506,1.77644261584573,0,0.136649431988133,6.42252330344226,0.546597727952532,0,0,0.409948295964399,0.136649431988133,0.136649431988133,0.136649431988133,0,2.32304034379826,0.409948295964399,0.136649431988133,0,0.136649431988133,0,0.409948295964399
