stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,5,2,0,13,0,0,0,0,0,0,0,0,0,0,0,1,3,26,0,0,1,6,184,0,0,1,0,0,0,0,1,0,0,0
72hpf,1.69108833601934,0.281848056003223,0,1.40924028001612,0.563696112006446,0.563696112006446,0,0,0,0,0,0,0,0,0,2.25478444802579,0.281848056003223,7.3280494560838,0,0,0,32.6943744963739,12.9650105761483,0,0.281848056003223,5.35511306406124,0,0,0.563696112006446,0.281848056003223,0,0,0,0
21Day,1.47994744105713,0,0,1.47994744105713,0.369986860264282,1.10996058079285,1.84993430132141,0,0,0,0,0.369986860264282,0.739973720528564,0.369986860264282,0,0.369986860264282,0,7.76972406554993,0,0.739973720528564,0,5.54980290396423,2.95989488211426,0,0,2.58990802184998,0.369986860264282,0,0.369986860264282,0.369986860264282,0.739973720528564,0,0,0.739973720528564
3Month,0,0.416068026578691,0,1.76828911295943,0,0,0,0.104017006644673,0.728119046512708,0,1.1441870730914,0.416068026578691,0.208034013289345,0.208034013289345,0.208034013289345,0.624102039868036,0.208034013289345,2.70444217276149,0.416068026578691,0,0,0.312051019934018,0.104017006644673,0.208034013289345,0.208034013289345,0.208034013289345,0.104017006644673,8.32136053157381,0,0,0,0.520085033223363,1.45623809302542,0.312051019934018
22Month,0,0.136649431988133,0.136649431988133,0.273298863976266,0,0,0,0,0.136649431988133,0.273298863976266,0.136649431988133,0,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
