stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0,0,0,3.6640247280419,0.563696112006446,0,0,0,0,0,0.563696112006446,2.25478444802579,3.6640247280419,0,0,0
21Day,0,0.369986860264282,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0.369986860264282,0.739973720528564,0,0,0,1.47994744105713,0.369986860264282,0,0,0,0,0,0,1.47994744105713,0.369986860264282,0.369986860264282,0,0.369986860264282
3Month,0,0.936153059802054,0.208034013289345,0.520085033223363,0,0,0,0,0,0,14.7704149435435,0.208034013289345,0,0.416068026578691,0.104017006644673,0.416068026578691,0.312051019934018,0,0,0.104017006644673,0,0,0,0,0,0.208034013289345,0.208034013289345,0,0,0,0,0.104017006644673,0
22Month,0.136649431988133,0.819896591928799,0,1.6397931838576,0,1.50314375186946,0.273298863976266,0.136649431988133,0.956546023916932,0.136649431988133,397.103249357515,0.273298863976266,0.273298863976266,1.50314375186946,0.136649431988133,0.683247159940666,1.91309204783386,22.9571045740064,0.409948295964399,0,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0.409948295964399,0.273298863976266,0.273298863976266,0,0.273298863976266,0,0,0,0.546597727952532
