stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,6,0,0,0,0,0,0,1,0,0,0,0,1,161,2,3,0,0,0,0,1,23,0,0,0,1,0,0,0,0,1,0,0,0
72hpf,0.84554416800967,0.563696112006446,0,1.40924028001612,1.12739222401289,0,0,0,0,0,0,0,0,0,0,0.281848056003223,169.108833601934,0,1.12739222401289,0,0.281848056003223,0,0,23.957084760274,4.50956889605157,0,0.281848056003223,0,2.25478444802579,0.281848056003223,0,0.563696112006446,0,0,0,0,0
21Day,0,0,0,1.47994744105713,0,0,0,0,0,0,0,1.84993430132141,0.369986860264282,0,0,0,0.369986860264282,0,1.10996058079285,0,0,1.10996058079285,0,18.1293561529498,0.739973720528564,0,0.739973720528564,0,0.739973720528564,2.21992116158569,0.369986860264282,0.369986860264282,0.739973720528564,0,0,0,0
3Month,0,0.208034013289345,0.104017006644673,9.25751359137587,0,0.312051019934018,0.104017006644673,0.104017006644673,0.312051019934018,0,0,5.20085033223363,0.416068026578691,0,0.832136053157381,0.312051019934018,0.416068026578691,0.312051019934018,1.04017006644673,0.312051019934018,0,0.312051019934018,0.208034013289345,0.312051019934018,0,0,0,0,0,1.76828911295943,11.0258027043353,0.104017006644673,0,0.104017006644673,0.312051019934018,3.01649319269551,0.520085033223363
22Month,0,0.136649431988133,0,2.049741479822,0,0.409948295964399,0.136649431988133,0.136649431988133,2.049741479822,6.55917273543039,0,15.0314375186946,0.546597727952532,0.136649431988133,1.6397931838576,0,0.136649431988133,1.09319545590506,2.8696380717508,0,0.956546023916932,0.409948295964399,0,0.546597727952532,0,0.273298863976266,0.273298863976266,0.136649431988133,0,0.819896591928799,1.91309204783386,0.273298863976266,0,0,0,0,0.136649431988133
