stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Neural.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
21Day,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0,5.91978976422852
3Month,0,0.104017006644673,0.104017006644673,0.936153059802054,0.104017006644673,0.416068026578691,0,0.936153059802054,1.04017006644673,0,0.728119046512708,0.104017006644673,0.936153059802054,0.832136053157381,0.416068026578691,0.312051019934018,0,0,0.104017006644673,0.104017006644673,0.104017006644673,1.35222108638074,0.520085033223363,0.208034013289345,24.7560475814321
22Month,0.136649431988133,0,0,0.273298863976266,0,0.409948295964399,0.409948295964399,1.50314375186946,0,0,0.136649431988133,0,0,0.956546023916932,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0,0.409948295964399,0,0,32.1126165172113
