stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
72hpf,2.25478444802579,0,0,1.12739222401289,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,1.69108833601934,0,2.25478444802579,0,0,0,0.281848056003223,17.7564275282031,2.53663250402901,0,0,0,1.12739222401289,0,0,0,0,0,0
21Day,2.21992116158569,0,0,4.43984232317139,0,0.739973720528564,0,0.369986860264282,0,0,0,0.739973720528564,0,0.369986860264282,0.369986860264282,0.739973720528564,4.43984232317139,0.369986860264282,12.9495401092499,0,0,0.739973720528564,0,8.13971092581421,0.739973720528564,0,0,0,1.47994744105713,0.739973720528564,0,0,0.369986860264282,0,0
3Month,0,0.312051019934018,0.104017006644673,4.26469727243158,0,0,0.104017006644673,0.208034013289345,0.208034013289345,0.416068026578691,0,37.6541564053715,0.520085033223363,0,1.66427210631476,0.520085033223363,0.832136053157381,0.936153059802054,2.49640815947214,0.416068026578691,0.208034013289345,0.936153059802054,0.832136053157381,0.208034013289345,0.104017006644673,0.312051019934018,0.104017006644673,0,0,1.04017006644673,0.728119046512708,0,0,0.104017006644673,0.728119046512708
22Month,0.136649431988133,0.546597727952532,0.956546023916932,1.6397931838576,0,0,0.273298863976266,0.136649431988133,0.136649431988133,1.36649431988133,1.09319545590506,44.4110653961433,0.409948295964399,0.273298863976266,1.50314375186946,0.136649431988133,0.273298863976266,0.956546023916932,2.32304034379826,0.136649431988133,1.2298448878932,0.409948295964399,0,0.273298863976266,0,0.409948295964399,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0.546597727952532,0.273298863976266,0.136649431988133,0,0.546597727952532
