stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
72hpf,0,0.281848056003223,0,0.281848056003223,0,0,0,0.563696112006446,0,11.8376183521354,0.281848056003223,0.281848056003223,0,5.63696112006446,5.63696112006446,0,0
21Day,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0,0,1.84993430132141,0.739973720528564,0.369986860264282,0.739973720528564,0,15.1694612708356,21.0892510350641,0,0
3Month,0,0.104017006644673,0,0,0,0.104017006644673,0.104017006644673,0,0.416068026578691,0,0,0,0.208034013289345,0,0,0.208034013289345,0.104017006644673
22Month,0.273298863976266,0,0,0,1.2298448878932,0,0,0,0.409948295964399,0,0.136649431988133,0,0.136649431988133,0,0,0,0
