stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
72hpf,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0.84554416800967,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0
21Day,1.10996058079285,0,0.369986860264282,0.739973720528564,0,0,0,0,0,0.369986860264282,0,0.739973720528564,0,0,0.369986860264282,0.369986860264282,0.739973720528564,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0
3Month,0.104017006644673,0.104017006644673,0.520085033223363,1.35222108638074,0.208034013289345,0.104017006644673,0.520085033223363,0.832136053157381,0,143.543469169648,1.24820407973607,0.208034013289345,2.49640815947214,0.624102039868036,0.624102039868036,1.1441870730914,0.832136053157381,0.104017006644673,0.312051019934018,0.208034013289345,0.728119046512708,0,0,0.208034013289345,0.104017006644673,0,1.56025509967009,1.24820407973607,0,0,0.208034013289345,1.04017006644673
22Month,0.136649431988133,0.136649431988133,0.546597727952532,0.956546023916932,0.409948295964399,0.136649431988133,0.546597727952532,1.77644261584573,0.273298863976266,209.756878101784,1.91309204783386,0.136649431988133,3.96283352765586,0.683247159940666,0.273298863976266,1.91309204783386,1.09319545590506,0,2.59633920777453,0.273298863976266,0,0,0,0.546597727952532,0,0,0.546597727952532,0.409948295964399,0.136649431988133,0.136649431988133,0,0.819896591928799
