stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0.563696112006446,0,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,2.25478444802579,0.563696112006446,1.12739222401289,0,0.281848056003223,0,0,11.2739222401289,1.12739222401289,0,0.281848056003223,0.84554416800967,0,0,0.563696112006446,0.281848056003223,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0,2.21992116158569,0.369986860264282,0.739973720528564,0,0,0,0,0,0,0,0,0,0,0.739973720528564,0,0,2.21992116158569,0,0,0.369986860264282,0,2.58990802184998,3.32988174237854,0,0,0.739973720528564,0,0,0,0,0,0,0,0.369986860264282
3Month,0.104017006644673,0.624102039868036,0.104017006644673,3.95264625249756,0.104017006644673,0,0.208034013289345,0.104017006644673,0.208034013289345,0.624102039868036,0,0,4.78478230565494,0.520085033223363,0.312051019934018,2.49640815947214,0.728119046512708,1.45623809302542,1.04017006644673,1.24820407973607,0.312051019934018,0,0.728119046512708,0.208034013289345,0.208034013289345,0,0.208034013289345,0.104017006644673,0,0.312051019934018,2.39239115282747,0,0,0,0.416068026578691,0.416068026578691,0.520085033223363
22Month,0,0,0,0.683247159940666,0.136649431988133,0,0,0,0.409948295964399,0.273298863976266,0.136649431988133,0,3.96283352765586,0,0,0.819896591928799,0.136649431988133,0,0.273298863976266,0.409948295964399,0,0.136649431988133,0,0,0,0,0.136649431988133,0,0.136649431988133,0,0.409948295964399,0,0,0,0,0,0.136649431988133
