stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.40924028001612,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.84554416800967,1.97293639202256,0.563696112006446,1.69108833601934,0,0.281848056003223,0.281848056003223,0.281848056003223,6.48250528807413,2.53663250402901,0,0,0,0.84554416800967,0,0,0.84554416800967,0.563696112006446,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0,5.91978976422852,0,2.58990802184998,0,0,1.10996058079285,0,0,1.10996058079285,0,1.10996058079285,0.369986860264282,0.739973720528564,4.43984232317139,2.21992116158569,1.47994744105713,0,0,0,0,2.21992116158569,1.47994744105713,0,0,0,1.47994744105713,0.739973720528564,0,0,0,0.369986860264282,0,0,0,0.739973720528564
3Month,0,0.312051019934018,0.208034013289345,6.96913944519307,0,0,0.104017006644673,6.34503740532503,3.74461223920822,0,0,12.8981088239394,4.68076529901027,0.624102039868036,3.74461223920822,1.04017006644673,2.60042516611682,5.61691835881232,1.35222108638074,0.416068026578691,0,1.97632312624878,0.416068026578691,0.936153059802054,0.104017006644673,0.312051019934018,0.208034013289345,0,0.104017006644673,0.208034013289345,2.08034013289345,0,0.104017006644673,0,0,0.312051019934018,0.832136053157381,3.4325612192742
22Month,0.136649431988133,0.819896591928799,0.273298863976266,2.73298863976266,0,0,0.136649431988133,1.6397931838576,6.42252330344226,1.50314375186946,0,32.7958636771519,0.683247159940666,0.956546023916932,2.59633920777453,0.136649431988133,1.2298448878932,5.87592557548972,1.6397931838576,0,0.819896591928799,1.2298448878932,0,0,0,0.683247159940666,0.273298863976266,0.273298863976266,0,0,0.136649431988133,0.136649431988133,0.409948295964399,0,0,0.136649431988133,0,1.6397931838576
