stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,10,21,0,75,2,1,0,1,0,0,1,0,1,0,0,0,0,1,29,26,89,0,0,0,0,20,343,0,0,0,15,0,0,0,0,0,0,2,0,0,0
72hpf,14.94,14.66,0,24.24,4.23,2.54,0,0.28,0,0,3.95,0,0,0,0,1.69,0,8.17,51.58,3.1,107.1,0,0.56,2.25,0.56,34.39,80.33,0.28,0,0,105.97,0,0,0,23.96,0.28,0,1.69,0,0,0
21Day,13.69,4.07,0,22.57,2.22,3.7,0,4.44,0,0,13.69,0,0,1.48,1.48,15.91,1.48,2.22,7.4,8.88,97.31,0,0,12.95,0.37,12.95,23.68,0,0.37,0,49.21,6.29,0,0.74,3.7,0.37,1.85,1.11,0.37,0,6.66
3Month,0.42,11.13,0.31,24.34,0.21,0,0.52,0.94,0.31,3.43,44.42,0,0,5.62,58.56,2.6,6.45,1.46,8.74,10.61,29.64,6.87,0.1,31.41,0.73,4.06,0.31,1.77,0.62,0,1.46,1.04,0.21,46.29,0.31,0.21,0,0.31,3.02,63.66,23.61
22Month,0.14,7.38,0.27,11.89,0.14,0,0.82,0.55,0.27,1.78,71.47,11.07,0,16.4,18.99,5.19,4.1,0.27,1.64,11.62,12.98,0.55,0.41,10.25,0,0.96,0.27,1.23,0.41,0.14,0.68,0.41,0,7.93,0.55,0.14,0,0,0.14,0.14,9.98
