stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,T.cell
21Day,0,0,0,0.739973720528564,0,0.739973720528564,0,0,0,0,0.369986860264282,0,1.84993430132141,0,0,1.10996058079285,0,0.369986860264282,0,0.739973720528564,0,0,0,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0,0,0
3Month,0,0.208034013289345,0.624102039868036,3.22452720598485,0.104017006644673,0,0.208034013289345,0,0.104017006644673,1.66427210631476,0.416068026578691,0,104.121023651317,0.936153059802054,0.104017006644673,39.6304795316203,0.520085033223363,1.35222108638074,1.45623809302542,2.18435713953813,0.520085033223363,0.208034013289345,0.728119046512708,0.416068026578691,0,0,0.624102039868036,0.208034013289345,0.208034013289345,1.97632312624878,0.520085033223363,0,0,0.624102039868036,0.936153059802054
22Month,0.409948295964399,0.956546023916932,1.77644261584573,3.96283352765586,0,0,1.50314375186946,0.136649431988133,0,2.32304034379826,4.23613239163213,0.273298863976266,709.210552018411,0.273298863976266,0.409948295964399,60.6723478027311,0.273298863976266,0.409948295964399,2.59633920777453,6.69582216741852,0.546597727952532,20.6340642302081,0.956546023916932,0,0.273298863976266,0.273298863976266,1.09319545590506,1.77644261584573,0.136649431988133,1.6397931838576,1.77644261584573,0.683247159940666,0.819896591928799,0.136649431988133,1.50314375186946
