stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,3.94587278404512,0,0,0,0,0,0,0,0,0,0,0,0,1.40924028001612,24.8026289282836,0.281848056003223,1.12739222401289,0,0.281848056003223,0,0.281848056003223,2.81848056003223,1.97293639202256,0,0,1.40924028001612,0.563696112006446,0,1.12739222401289,0,0,0,0
21Day,1.47994744105713,0,0.369986860264282,16.6494087118927,0.739973720528564,0,0.369986860264282,0,0,0,0.369986860264282,0,0,0,0,0.739973720528564,0.369986860264282,7.76972406554993,1.84993430132141,2.95989488211426,0,0,2.21992116158569,0,0.369986860264282,1.10996058079285,0,0,3.32988174237854,0,0,0.369986860264282,0,0,0,0
3Month,0,1.04017006644673,14.0422958970308,165.074989545095,0,1.24820407973607,0.104017006644673,0,32.8693740997166,2.49640815947214,0,0,21.3234863621579,4.26469727243158,0.416068026578691,136.47031271781,4.26469727243158,21.5315203754472,14.8744319501882,8.52939454486316,2.60042516611682,0.104017006644673,4.68076529901027,1.66427210631476,1.24820407973607,0,2.18435713953813,0.416068026578691,0.208034013289345,4.5767482923656,10.817768691046,0.312051019934018,0.208034013289345,1.1441870730914,1.76828911295943,1.35222108638074
22Month,0,5.32932784753719,7.65236819133545,42.2246744843331,0,0.409948295964399,0.136649431988133,0.273298863976266,18.3110238864098,2.18639091181013,4.50943125560839,0.136649431988133,64.0885836024344,0.273298863976266,0.273298863976266,108.909597294542,1.50314375186946,6.14922443946599,3.41623579970333,32.7958636771519,1.36649431988133,0.819896591928799,3.96283352765586,0.136649431988133,0,0.273298863976266,1.91309204783386,0.273298863976266,0.273298863976266,0.546597727952532,7.92566705531172,0.819896591928799,0.273298863976266,0.136649431988133,0,0.409948295964399
