stage,Epithelial.cell,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0.369986860264282,1.10996058079285,0,0.369986860264282,1.84993430132141,0,0,0,0,0,0,0.369986860264282,0,0
3Month,0.312051019934018,0.104017006644673,3.01649319269551,0.624102039868036,3.74461223920822,0.416068026578691,0.104017006644673,0.208034013289345,0.416068026578691,0,0.104017006644673,0.104017006644673,0,0.104017006644673,0.104017006644673
22Month,0.136649431988133,0,2.59633920777453,0.136649431988133,1.50314375186946,0.409948295964399,0,0,0.683247159940666,0.136649431988133,0,0,0,0,0
