stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,7,4,0,21,0,55,0,13,1,0,0,7,0,0,1,1,3,10,114,19,0,1,0,1,6,225,0,0,3,0,0,0,0,0,2,0,0,0
72hpf,26.7755653203062,7.89174556809025,0,48.1960175765512,7.3280494560838,1856.81499294923,0,18.6019716962127,0,1.12739222401289,0.281848056003223,0,0.84554416800967,0,6.76435334407736,0.281848056003223,10.4283780721193,71.3075581688155,10.146530016116,79.7629998489122,0,3.10032861603546,1.69108833601934,0.563696112006446,411.780009820709,193.347766418211,0.563696112006446,2.81848056003223,72.4349503928284,1.12739222401289,0.563696112006446,33.8217667203868,3.6640247280419,1.69108833601934,5.35511306406124,0,0,0
21Day,54.7580553191138,8.87968464634277,5.91978976422852,146.144809804391,8.87968464634277,3356.1508094573,0,337.428016561025,2.58990802184998,7.39973720528565,0,0,38.4786334674854,12.2095663887213,53.6480947383209,23.6791590569141,13.6895138297784,92.8667019263348,43.288462650921,162.794218516284,0.369986860264282,0.739973720528564,26.6390539390283,1.47994744105713,237.531564289669,92.1267282058063,4.43984232317139,8.87968464634277,73.9973720528564,120.245729585892,1.10996058079285,17.3893824324213,10.3596320873999,44.7684100919782,7.39973720528565,0.739973720528564,0,34.4087780045783
3Month,0.104017006644673,0,0,0,0,0,0,0.104017006644673,0,0.104017006644673,0,0,0.104017006644673,0,0.936153059802054,0,0.104017006644673,0,0.312051019934018,0.104017006644673,0,0,0,0,0,0.104017006644673,0,0,0.104017006644673,0,0.728119046512708,0,0,0,0,0,0.104017006644673,0
22Month,0,0,0,0,0,0,0.136649431988133,0.546597727952532,0.136649431988133,0.546597727952532,0,0,0.683247159940666,1.09319545590506,14.6214892227302,0.136649431988133,0,0,1.77644261584573,0.409948295964399,0,0,0,0,0,0,0,0,0,0,0.273298863976266,0,0,0,0,0.136649431988133,0,0
