stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.63696112006446,0,0,0,0,0.563696112006446,0,0,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0.369986860264282,1.47994744105713,1.47994744105713,0.369986860264282,1.10996058079285,0,0,0,0,0,17.7593692926855,0.369986860264282,1.47994744105713,9.61965836687134,0,2.21992116158569,0.369986860264282,2.58990802184998,0,0,0,0,3.32988174237854,0.369986860264282,0,0,0,0.739973720528564,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0.104017006644673,0.624102039868036,6.65708842525905,14.4583639236095,0.104017006644673,0,1.76828911295943,0.104017006644673,3.95264625249756,2.60042516611682,0,743.201512476186,4.99281631894429,0.104017006644673,114.730758329074,2.2883741461828,3.95264625249756,3.22452720598485,4.88879931229961,1.24820407973607,0.832136053157381,2.49640815947214,11.0258027043353,0.832136053157381,0,1.35222108638074,1.1441870730914,0,0.208034013289345,9.77759862459923,0.104017006644673,1.66427210631476,0.208034013289345,0,0,2.70444217276149,1.66427210631476,2.60042516611682
22Month,0.546597727952532,2.59633920777453,9.01886251121678,6.42252330344226,0,0,2.18639091181013,0.273298863976266,6.83247159940665,4.09948295964399,1.77644261584573,1333.56180677219,0.683247159940666,1.09319545590506,179.147405336442,0.819896591928799,0.956546023916932,3.14293693572706,4.37278182362026,0.136649431988133,12.8450466068845,1.09319545590506,1.6397931838576,1.2298448878932,0,1.2298448878932,1.2298448878932,1.2298448878932,0.136649431988133,2.18639091181013,0,0.409948295964399,1.09319545590506,0.546597727952532,0,0.409948295964399,0,1.91309204783386
