stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,22,8,0,158,6,0,0,0,0,0,0,0,3,0,0,1,0,4,41,16,148,0,0,0,0,21,3036,0,0,40,0,0,0,0,0,1,0,0,0
72hpf,45.9412331285254,11.5557702961322,0,31.566982272361,7.89174556809025,18.6019716962127,0,0.84554416800967,0,0,0.84554416800967,0,0,0,0,0.281848056003223,0.281848056003223,8.17359362409347,133.877826601531,1.69108833601934,64.5432048247381,0,0.563696112006446,1.40924028001612,0.281848056003223,1032.40942913981,498.589211069702,0,0,80.0448479049154,0.563696112006446,1.12739222401289,82.017784296938,0,0.84554416800967,2.81848056003223,0,0,0
21Day,17.7593692926855,2.95989488211426,0,163.534192236813,4.43984232317139,13.3195269695142,0,3.32988174237854,0,0,0.739973720528564,0,0,0.739973720528564,1.10996058079285,4.06985546290711,2.95989488211426,5.54980290396423,77.327253795235,2.95989488211426,72.8874114720636,0,0,2.58990802184998,0.369986860264282,253.440999281033,193.133141057955,0.739973720528564,1.10996058079285,33.6688042840497,14.7994744105713,1.10996058079285,38.1086466072211,1.84993430132141,6.2897766244928,1.10996058079285,0.369986860264282,0,1.10996058079285
3Month,0.416068026578691,6.86512243854839,0.208034013289345,101.936666511779,2.91247618605083,0,0.312051019934018,0,0.312051019934018,0.520085033223363,1.87230611960411,0,0,6.03298638539101,1.66427210631476,0.416068026578691,3.53657822591887,0.728119046512708,36.6139863389248,1.87230611960411,23.195792481762,0.832136053157381,0.104017006644673,1.1441870730914,0.520085033223363,1.76828911295943,2.39239115282747,0.312051019934018,0,0.624102039868036,1.45623809302542,29.540829887087,0.832136053157381,0.104017006644673,0,0.208034013289345,0.728119046512708,5.40888434552298,1.24820407973607
22Month,0.136649431988133,4.37278182362026,0.136649431988133,21.1806619581606,1.6397931838576,0,0,0,0.409948295964399,0.136649431988133,2.4596897757864,5.73927614350159,0,14.6214892227302,1.36649431988133,0.136649431988133,1.36649431988133,0.136649431988133,10.7953051270625,1.6397931838576,15.5780352466472,0,0.956546023916932,0.409948295964399,0,0.819896591928799,3.00628750373893,0.409948295964399,0.409948295964399,0,0,11.7518511509794,1.77644261584573,0.273298863976266,0,0.136649431988133,0,0,0.409948295964399
