stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,5.07326500805802,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0,0,0,1.12739222401289,0.563696112006446,1.40924028001612,0,0.281848056003223,0,14.9379469681708,5.35511306406124,0.281848056003223,0,1.40924028001612,0,0,0.281848056003223,0.563696112006446,1.97293639202256,0,0,0
21Day,0.369986860264282,0,0,4.06985546290711,0.739973720528564,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0,0.739973720528564,3.32988174237854,0.369986860264282,2.21992116158569,0,0,0,11.4695926681927,5.91978976422852,0.739973720528564,0,1.10996058079285,1.47994744105713,0.369986860264282,0.739973720528564,11.0996058079285,30.3389225416711,0,0,0.369986860264282
3Month,0,0,0,6.76110543190372,0.312051019934018,0,0.104017006644673,0.104017006644673,0,0.104017006644673,0,2.08034013289345,0.520085033223363,0.832136053157381,0.416068026578691,0.416068026578691,0.728119046512708,0.312051019934018,0.104017006644673,0.104017006644673,0,3.22452720598485,0.208034013289345,0.104017006644673,0,0,0.104017006644673,0.832136053157381,0,0.312051019934018,0,0,0.208034013289345,0.208034013289345
22Month,0.136649431988133,0.683247159940666,0.136649431988133,11.7518511509794,0.683247159940666,0,0,0,0.273298863976266,1.50314375186946,0.409948295964399,9.29216137519305,0.546597727952532,0.956546023916932,0,0.273298863976266,1.2298448878932,1.36649431988133,0,0,0.273298863976266,4.37278182362026,0.136649431988133,1.36649431988133,0.136649431988133,0,0,1.91309204783386,0.409948295964399,15.9879835426116,0,0.546597727952532,0,0
