stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,2,77,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,1.12739222401289,10.4283780721193,0.281848056003223,0,0,0,0,0,0,0,0,0,0,2.53663250402901,0,0.84554416800967,0,0,0,1.40924028001612,6.76435334407736,11.5557702961322,0.563696112006446,0.281848056003223,1.69108833601934,0,0,9.01913779210314,0.563696112006446,0,0,0
21Day,0.369986860264282,0,0,2.21992116158569,4.80982918343567,0,0,0,0,0.369986860264282,0,0,0,1.47994744105713,0,0,0.369986860264282,0,2.21992116158569,0,0,0,0,2.21992116158569,2.21992116158569,0.369986860264282,0,1.84993430132141,1.10996058079285,0.369986860264282,1.47994744105713,0,0,0,0
3Month,0,0.416068026578691,0.104017006644673,12.8981088239394,1.56025509967009,0,0.104017006644673,0,0.208034013289345,1.1441870730914,0,5.51290135216765,1.1441870730914,0.208034013289345,2.49640815947214,1.76828911295943,1.1441870730914,1.45623809302542,0.624102039868036,0.312051019934018,0,0.208034013289345,0.832136053157381,0.312051019934018,0.104017006644673,0.416068026578691,0.104017006644673,0,0.104017006644673,23.7158775149854,0.104017006644673,0.104017006644673,0.312051019934018,46.391584963524,0.520085033223363
22Month,0.136649431988133,0.273298863976266,0.136649431988133,8.19896591928799,0.546597727952532,0,0.136649431988133,0.136649431988133,0,2.32304034379826,0.409948295964399,22.9571045740064,0.409948295964399,0.273298863976266,1.77644261584573,0.409948295964399,0.683247159940666,1.36649431988133,1.91309204783386,0,1.09319545590506,0.136649431988133,0.273298863976266,0.409948295964399,0.273298863976266,0.273298863976266,0,0,0.136649431988133,4.50943125560839,0.136649431988133,0,0.136649431988133,0.273298863976266,0.683247159940666
