stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Primordial.germ.cell,Retinal.cell,T.cell
21Day,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0,0,0.104017006644673,0,0,0.104017006644673,0,0,0.728119046512708,0,0,0.416068026578691,0,0.208034013289345,0.104017006644673,0.416068026578691,0,0,0.104017006644673,0,0,0,0.104017006644673,0.104017006644673,0,0.104017006644673
22Month,0.273298863976266,0.546597727952532,1.77644261584573,0.273298863976266,0,0,3.14293693572706,0.409948295964399,8.88221307922865,0.136649431988133,0.683247159940666,0.546597727952532,0.136649431988133,0.683247159940666,76.3870324813664,0.956546023916932,0.409948295964399,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0,0.136649431988133,0.409948295964399,1.36649431988133
