stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,1.12739222401289,0,0,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,4.06985546290711,0,0,0.369986860264282,0,0,0.369986860264282,0,0,0,0.369986860264282,2.95989488211426,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0,0,0
3Month,0.416068026578691,0.312051019934018,0.728119046512708,14.6663979368988,0.520085033223363,3.32854421262952,4.68076529901027,0.104017006644673,0,34.5336462060313,1.56025509967009,0.312051019934018,15.2904999767669,1.66427210631476,6.4490544119697,4.78478230565494,3.32854421262952,1.04017006644673,0,0.520085033223363,1.24820407973607,0.104017006644673,0,1.56025509967009,0,0,1.45623809302542,2.2883741461828,0.312051019934018,0.208034013289345,0.728119046512708,0.104017006644673,1.04017006644673
22Month,0,0.136649431988133,0,2.59633920777453,0.136649431988133,0.819896591928799,3.68953466367959,0.136649431988133,0,9.70210967115745,0.683247159940666,0.273298863976266,7.51571875934732,0.273298863976266,0.546597727952532,4.91937955157279,1.6397931838576,0.136649431988133,0.273298863976266,0,0.273298863976266,0,0,0,0.136649431988133,0,0,0.546597727952532,0.136649431988133,0,0,0,0.683247159940666
