stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
21Day,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0
3Month,0,0.624102039868036,0.312051019934018,2.60042516611682,0,0,0.208034013289345,0.520085033223363,1.1441870730914,0,7.17717345848241,1.66427210631476,0.208034013289345,1.66427210631476,0,1.04017006644673,1.1441870730914,1.56025509967009,0.104017006644673,0,0.104017006644673,0.416068026578691,0.104017006644673,0.104017006644673,0.416068026578691,0.104017006644673,0,0,0.312051019934018,0.832136053157381,0,0,0,0.208034013289345,1.04017006644673
22Month,0,1.50314375186946,0.683247159940666,4.91937955157279,0,0.273298863976266,0,0.546597727952532,3.82618409566773,2.59633920777453,92.7849643199424,2.32304034379826,1.2298448878932,8.06231648729985,0.273298863976266,0.819896591928799,2.73298863976266,6.14922443946599,0.273298863976266,2.4596897757864,0.683247159940666,0,0.136649431988133,0,0,0.409948295964399,0.273298863976266,0.273298863976266,0.136649431988133,0.546597727952532,0.409948295964399,0.136649431988133,0.136649431988133,0,0.956546023916932
