stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0,1.12739222401289,0,0,0,0,0,0,0,0,0.281848056003223,1.12739222401289,0,0.563696112006446,0,0,0,0,0.84554416800967,0,0,0,1.69108833601934,0,0,0.563696112006446,0,0,0,0
21Day,0,0,0.369986860264282,1.47994744105713,0.739973720528564,0,0,0,0,0,0,0.369986860264282,0.739973720528564,0,1.84993430132141,0.369986860264282,1.10996058079285,0,0.369986860264282,0,0.739973720528564,0.739973720528564,0,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0,1.10996058079285
3Month,0,0.312051019934018,0.104017006644673,2.60042516611682,0,0.104017006644673,0.104017006644673,0.416068026578691,1.56025509967009,1.35222108638074,0.520085033223363,0.104017006644673,5.40888434552298,0,1.35222108638074,0.208034013289345,1.04017006644673,0.312051019934018,0.208034013289345,0.416068026578691,0,0,0.104017006644673,0.104017006644673,0,0,0.104017006644673,0.520085033223363,0,0,0.520085033223363,0.208034013289345,1.1441870730914
22Month,0,0.683247159940666,0.546597727952532,1.6397931838576,0,0,0,0.136649431988133,1.50314375186946,6.42252330344226,0.273298863976266,0,5.05602898356092,0.136649431988133,0.273298863976266,0.819896591928799,1.50314375186946,0,0.136649431988133,0,0,0,0.136649431988133,0,0.136649431988133,0,0,0.546597727952532,0,0,0,0,0.273298863976266
