stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,6,0,66,0,0,0,0,0,0,0,0,3,0,0,0,0,7,83,3,4,0,0,0,0,4,15,0,0,3,0,0,0,0,0,0,0,0,0
72hpf,1.13,10.43,0,56.65,1.41,2.25,0,0,0,0,0,0,0.28,0.28,0,0,0,8.17,204.06,0.28,16.35,0,0,0.56,0,12.4,6.48,0.28,0.28,17.47,0,0.56,1.69,0,0,0.28,0,0,0
21Day,4.81,1.48,0.37,283.04,1.48,4.07,0,1.85,0,0,0.74,0,0,1.11,0.37,1.11,4.07,7.77,176.11,2.96,30.71,0,0,2.22,0,6.66,3.7,0,0,9.99,5.92,0.37,0.74,0,2.59,0,0,0,1.11
3Month,0.42,15.08,0.73,465.16,0.73,0,1.35,0,1.46,1.98,4.16,0.42,0,13.52,4.26,0.31,7.49,10.61,99.86,7.18,70.84,16.12,0.1,3.33,3.12,1.98,0.52,1.25,0.52,1.35,2.6,6.55,0.42,0,0,0.62,4.47,3.43,17.37
22Month,0.27,18.04,0.96,88.69,0.14,0,1.23,0,0.68,1.23,6.56,2.73,0,22.96,1.37,0.68,2.19,3.96,21.86,3.96,64.64,2.6,1.09,2.32,0.14,1.37,0.41,0.55,0.27,0.14,0.27,6.01,1.09,0.55,0,0,0.55,0,15.03
