stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,17,13,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.50956889605157,0.84554416800967,0,3.6640247280419,0.281848056003223,2.81848056003223,0,0,0,0,0,0,0,0,0,0.563696112006446,7.60989751208703,0.563696112006446,3.6640247280419,0,0,456.030154613215,22.5478444802579,0.563696112006446,4.22772084004835,6.20065723207091,0,0.281848056003223,3.38217667203868,1.12739222401289,1.69108833601934,0.281848056003223,0,0,0
21Day,2.95989488211426,0,0,4.06985546290711,0,4.43984232317139,0,0.369986860264282,0.369986860264282,0,0,0.739973720528564,0.369986860264282,0.739973720528564,0.369986860264282,0.739973720528564,2.95989488211426,0.369986860264282,5.17981604369995,0,0.739973720528564,140.964993760692,7.39973720528565,0.369986860264282,3.32988174237854,2.58990802184998,1.84993430132141,0.369986860264282,0.739973720528564,0,0.739973720528564,0.369986860264282,0,0,0
3Month,0,0.208034013289345,0,0.416068026578691,0,0,0.104017006644673,0,0.104017006644673,0.312051019934018,0,1.1441870730914,0.624102039868036,0,0.208034013289345,0,0.208034013289345,0.312051019934018,0.416068026578691,0,0,3.84862924585289,0,3.95264625249756,0.416068026578691,0,0.208034013289345,10.6097346777566,0,0,0,0,0.104017006644673,0.832136053157381,0.104017006644673
22Month,0,0,0.136649431988133,0.273298863976266,0,0,0,0,0,0.546597727952532,0.136649431988133,2.049741479822,0,1.09319545590506,0,0,0.136649431988133,0.136649431988133,0.273298863976266,0.273298863976266,0.136649431988133,1.6397931838576,0.136649431988133,2.32304034379826,0.273298863976266,0,0,9.42881080718118,0.273298863976266,0,0,0,0,0,0.136649431988133
