stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0,0,0,0,13.2468586321515,1.69108833601934,1.12739222401289,0,0,0.281848056003223,0,0,0
21Day,0,0,0,2.21992116158569,0.739973720528564,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0.739973720528564,0,0,0,1.10996058079285,0,10.3596320873999,1.10996058079285,1.47994744105713,0.369986860264282,0.739973720528564,0,0,0,0
3Month,0.104017006644673,0.312051019934018,0.104017006644673,0.936153059802054,0,0.104017006644673,0.104017006644673,0.312051019934018,0.624102039868036,0,0,4.05666325914223,0.104017006644673,1.04017006644673,0.208034013289345,0.312051019934018,0.416068026578691,0.416068026578691,0.104017006644673,0,0.104017006644673,0.208034013289345,0.520085033223363,0,1.56025509967009,0,0.624102039868036,0.104017006644673,0.104017006644673,0.520085033223363,0
22Month,0,0,0,0.273298863976266,0,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0,8.47226478326425,0.273298863976266,0.273298863976266,0,0,0.546597727952532,0.273298863976266,0,0.273298863976266,0,0,0,0.136649431988133,1.36649431988133,0.273298863976266,0.273298863976266,0.273298863976266,0,0,0.273298863976266
