stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0.739973720528564,0,0,1.84993430132141,0,3.69986860264282,0,1.10996058079285,0,0,1.10996058079285,0,0,0,42.9184757906567,0,0.739973720528564,1.84993430132141,1.47994744105713,1.47994744105713,0,0,0,4.06985546290711,1.47994744105713,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,28.858975100614
3Month,0.104017006644673,0.936153059802054,0.416068026578691,6.55307141861438,0.104017006644673,0,0.624102039868036,0,0.104017006644673,1.04017006644673,3.64059523256354,0,5.51290135216765,4.78478230565494,6.13700339203569,3.12051019934018,0.624102039868036,2.18435713953813,4.88879931229961,3.12051019934018,0.936153059802054,0,0.624102039868036,0.312051019934018,0.104017006644673,0.624102039868036,0.832136053157381,0,0.104017006644673,1.04017006644673,3.4325612192742,0.208034013289345,0,0,1.1441870730914,3.74461223920822,188.270782026857
22Month,0,1.09319545590506,0.273298863976266,1.91309204783386,0,0,0.409948295964399,0,0,0.409948295964399,12.5717477429082,0.546597727952532,9.42881080718118,1.2298448878932,2.4596897757864,0.683247159940666,0,0.409948295964399,4.91937955157279,2.73298863976266,0.136649431988133,0.273298863976266,0,0.409948295964399,0.136649431988133,0.546597727952532,0.273298863976266,0.409948295964399,0,0.683247159940666,0.683247159940666,0,0,0,0.136649431988133,0,70.5111069058767
