stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,1.97293639202256,0,0,0,0,0.563696112006446,0.281848056003223,0,0,0.563696112006446,0,0,0,0,0,0,0.281848056003223,0,0,0
21Day,0.739973720528564,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.91978976422852,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0.739973720528564
3Month,0.416068026578691,5.09683332558896,2.91247618605083,39.1103944983969,0.104017006644673,0.728119046512708,0.832136053157381,0.104017006644673,6.34503740532503,16.3306700432136,0.104017006644673,47.327738023326,22.6757074485386,1.35222108638074,25.4841666279448,3.32854421262952,17.3708401096603,9.15349658473119,156.649612006877,7.28119046512708,0.312051019934018,3.64059523256354,3.74461223920822,2.39239115282747,0.416068026578691,2.2883741461828,1.76828911295943,0.832136053157381,6.13700339203569,0.208034013289345,9.46554760466521,0.208034013289345,0.104017006644673,0,0.208034013289345,30.4769829468891,4.47273128572092,13.3141768505181
22Month,0,0.409948295964399,0,1.09319545590506,0,0.136649431988133,0.136649431988133,0,0.273298863976266,0.819896591928799,0.546597727952532,8.88221307922865,0.273298863976266,0,0.683247159940666,0.136649431988133,0.409948295964399,0.409948295964399,8.74556364724052,0.136649431988133,0.136649431988133,0.409948295964399,0,0,0,0.136649431988133,0.136649431988133,0,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,2.4596897757864,0,0.136649431988133
