stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,29,9,0,57,5,4,0,2,0,0,0,0,3,1,0,1,1,3,24,83,112,0,1,0,0,43,785,1,0,0,14,0,0,0,0,0,2,0,0,0
72hpf,20.01,4.51,0,23.96,4.23,5.92,0,3.66,0,0,1.41,0,0,0,0,4.23,0,22.83,33.54,6.48,52.99,0,7.61,0.85,1.97,213.36,159.24,0.85,1.69,0,33.26,3.95,1.41,12.4,2.54,0.85,4.79,0,0,0
21Day,43.66,4.81,3.33,99.16,2.22,31.82,0,32.19,0,1.11,5.18,0,0,7.4,1.48,38.48,9.25,8.88,35.15,21.83,95.09,0.37,0.37,13.32,0.37,76.96,72.89,1.11,1.11,0,28.12,14.43,4.44,10.36,3.7,5.18,2.96,0,0,9.62
3Month,2.6,7.59,4.26,139.9,0.83,0,2.91,4.06,0.1,9.99,48.68,0.21,0,238.41,16.95,9.47,72.29,12.48,42.54,30.16,44.31,8.11,0.94,5.72,10.71,5.93,2.08,6.35,3.02,0,1.46,7.59,200.75,2.08,0.52,0,1.14,10.51,49.51,21.74
22Month,0.96,10.11,7.11,38.67,0.14,0,3.69,2.32,0,5.33,135.28,19.4,0,399.29,14.48,22.82,77.75,3.42,10.25,56.3,41.13,1.64,18.31,5.47,1.09,3.96,1.23,6.83,5.74,9.84,1.91,0.68,37.17,3.28,3.28,0.14,0.14,1.37,0.27,9.84
