stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,1.12739222401289,0.563696112006446,0,0.281848056003223,0,0,0,7.60989751208703,3.38217667203868,0,0
21Day,1.84993430132141,3.69986860264282,4.06985546290711,0,0,0,0.369986860264282,0.369986860264282,1.47994744105713,0.739973720528564,0.369986860264282,1.84993430132141,1.10996058079285,5.17981604369995,0,0.739973720528564,5.17981604369995,3.69986860264282,0.369986860264282,1.84993430132141,0.739973720528564,0,0.369986860264282,58.4579239217566,235.681629988348,0,0.369986860264282
3Month,0,0,0,0,0,0,0.312051019934018,0,0,0,0,0.208034013289345,0.208034013289345,0,0,0,0,0,0,0,0,0,0,0.104017006644673,0,0.208034013289345,0
22Month,0,0,0,0.136649431988133,1.2298448878932,0.136649431988133,5.87592557548972,0.136649431988133,0,0.273298863976266,0,0,0.273298863976266,0.683247159940666,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0,0,0.683247159940666,0.136649431988133,33.889059133057,0.136649431988133,0,0
