stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0.369986860264282,27.0090407992926,0,1.10996058079285,0,0,0,0,0,0,1.47994744105713,0,1.10996058079285,1.10996058079285,4.06985546290711,5.91978976422852,23.3091721966498,1.47994744105713,0,0,0,0,0.739973720528564,1.10996058079285,0,0,0,0.369986860264282,0.739973720528564,0,0,0,0,0,0,0.739973720528564
3Month,0.208034013289345,2.08034013289345,6.76110543190372,94.4474420333627,0.208034013289345,0,1.04017006644673,0,0,41.8148366711584,4.5767482923656,0.416068026578691,11.0258027043353,19.1391292226198,0.936153059802054,154.361237860694,3.12051019934018,9.46554760466521,56.4812346080572,6.65708842525905,0.936153059802054,0.208034013289345,1.45623809302542,1.24820407973607,1.04017006644673,0.104017006644673,2.60042516611682,0.728119046512708,0,0.104017006644673,1.35222108638074,2.18435713953813,0,0,0.104017006644673,2.08034013289345,1.87230611960411,24.0279285349194
22Month,0.819896591928799,38.2618409566773,8.19896591928799,140.202317219825,0,0,3.14293693572706,0.683247159940666,0.819896591928799,18.8576216143624,10.9319545590506,4.09948295964399,131.593403004572,10.9319545590506,5.19267841554906,185.15998034392,2.32304034379826,39.0817375486061,74.7472392975088,68.5980148580428,0.546597727952532,7.92566705531172,6.83247159940665,0.136649431988133,1.2298448878932,0,4.50943125560839,1.77644261584573,0.546597727952532,0.683247159940666,2.049741479822,0.956546023916932,2.8696380717508,0.683247159940666,0.273298863976266,16.5345812705641,0,38.1251915246891
