stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,8,38,1,0,1,0,0,0,0,0,0,0,0,0
72hpf,4.23,0.28,0,3.1,0.85,4.79,0,0,0,0,0,0.28,0,0,0,3.95,7.61,1.69,5.92,0,0,0.28,0.28,559.47,31.57,3.95,3.66,6.48,0,0.28,3.38,0,0.56,1.41,0,0,0
21Day,0.74,0,0.74,4.07,1.85,2.22,0,0.37,0,0.37,0,2.22,0.37,0.74,0.74,1.11,1.11,2.59,3.7,0,0,0.74,0,108.78,4.81,7.77,2.22,0.37,4.44,1.11,0.74,2.96,1.11,0,0,0,0.74
3Month,0,0.1,0.21,3.64,0.1,0,0.1,0,0.31,0.42,0,4.26,1.56,0.1,1.35,0.42,0.21,1.25,1.25,0,0,0.21,0.42,1.87,0.31,19.14,3.54,0,0.42,56.79,0.1,0,0,0,0.1,22.26,0.31
22Month,0,0.14,0,1.64,0,0,0.14,0,0.82,0.41,0.41,11.89,0.27,0.14,1.37,0.27,0.14,1.91,0.68,0.14,0.27,0.27,0.14,1.5,0,11.89,2.32,0,0.14,13.66,0.55,0,0,0,0,0,0.14
