stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Goblet.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,1
72hpf,1.12739222401289,0,0,0.563696112006446,0,0,0,0,0,0,1.69108833601934,1.69108833601934,0,79.4811517929089,14.6560989121676,0,0.563696112006446,0,0,1.12739222401289,0.281848056003223,0.281848056003223,0.84554416800967
21Day,0,0,1.10996058079285,0.369986860264282,0,0.739973720528564,0,0.739973720528564,0.739973720528564,0.369986860264282,0.369986860264282,1.10996058079285,0.369986860264282,28.1190013800855,11.4695926681927,0.739973720528564,0.369986860264282,1.47994744105713,0.369986860264282,0.739973720528564,2.58990802184998,0,0.369986860264282
3Month,0,0,0.104017006644673,0,0.208034013289345,0.104017006644673,0.104017006644673,0,0,0,0,0,0,0.104017006644673,0,0,0,0,0.208034013289345,0,0,0,0.104017006644673
22Month,0,0.136649431988133,0,0,0,0,0,0.136649431988133,0,0,0,0,0,0,0,0,0,0,0.683247159940666,0.136649431988133,0,0,0.683247159940666
