stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,1.40924028001612,0.563696112006446,0,0,0,0,0,1.12739222401289,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,7.02975034502136,11.0996058079285,1.10996058079285,0,0,0,0,0,0,0.369986860264282,1.10996058079285,29.5989488211426,0.739973720528564,14.429487550307,1.47994744105713,1.10996058079285,0,0.369986860264282,0.369986860264282,0,2.21992116158569,1.10996058079285,0,0,0,0.739973720528564,1.10996058079285,0.739973720528564,0,0.739973720528564,0.369986860264282,0.739973720528564,0,0,0.369986860264282
3Month,0.104017006644673,0.832136053157381,12.1699897774267,162.578581385623,0,2.08034013289345,0.208034013289345,58.6655917475954,3.32854421262952,0,16.3306700432136,4.05666325914223,0.416068026578691,218.019645927234,6.03298638539101,25.9002346545235,6.55307141861438,3.4325612192742,1.04017006644673,0,5.92896937874634,2.39239115282747,1.04017006644673,0,4.78478230565494,0.312051019934018,0,0.312051019934018,3.12051019934018,21.1154523488685,0.104017006644673,0,0,0,1.04017006644673,22.6757074485386,3.53657822591887
22Month,0.136649431988133,0.819896591928799,9.83875910314558,31.9759670852231,0,0,0.273298863976266,8.06231648729985,3.14293693572706,2.4596897757864,55.7529682511583,0.683247159940666,0.683247159940666,59.579152346826,0.546597727952532,6.69582216741852,3.14293693572706,1.91309204783386,0.136649431988133,1.77644261584573,5.19267841554906,0.273298863976266,1.77644261584573,0,3.55288523169146,0.136649431988133,0.683247159940666,0,0.273298863976266,3.41623579970333,0,0.273298863976266,0,0,0.136649431988133,0,0.819896591928799
