stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,0.563696112006446,0,0,0,4.50956889605157,0.84554416800967,0,0,0.281848056003223,0,0,0,0,0,0,0
21Day,0,0.369986860264282,0,0.739973720528564,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0.739973720528564,0,0.369986860264282,0,0,0,2.95989488211426,0.739973720528564,0,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282
3Month,0,0.208034013289345,0.104017006644673,1.1441870730914,0,0.416068026578691,0,1.04017006644673,0.208034013289345,0.104017006644673,0.728119046512708,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673,0,0.104017006644673,0,0,0.104017006644673,0,0,0.312051019934018,19.5551972491985,0.104017006644673,0,0.312051019934018,20.3873333023558,0.520085033223363
22Month,0,0.136649431988133,0,0,0,0,0.136649431988133,7.51571875934732,0,0,0.683247159940666,0,0,0.273298863976266,0.136649431988133,0,0.273298863976266,0,0,0,0.136649431988133,0,0,0,0.819896591928799,0.136649431988133,0.136649431988133,0,0,0.409948295964399
