stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,13,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,0.563696112006446,0.563696112006446,0.84554416800967,0,0,0,0,0,0,0,0,0.281848056003223,2.25478444802579,0,3.10032861603546,0,0,0,0,18.0382755842063,6.20065723207091,0.281848056003223,0.563696112006446,3.6640247280419,0,0,0,0.563696112006446,0.281848056003223,0.281848056003223,0,0,0
21Day,0.739973720528564,1.47994744105713,0,8.13971092581421,0,0.739973720528564,1.10996058079285,0.369986860264282,0.739973720528564,0,0.369986860264282,0,2.21992116158569,0.369986860264282,0,3.69986860264282,1.10996058079285,6.65976348475708,0,0,0,0,7.39973720528565,3.69986860264282,0.369986860264282,0,2.58990802184998,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0,1.45623809302542,0.520085033223363,17.8909251428837,0.104017006644673,0,0.416068026578691,2.49640815947214,3.95264625249756,0,18.7230611960411,3.32854421262952,0.624102039868036,8.84144556479717,0.936153059802054,3.64059523256354,5.40888434552298,3.32854421262952,0.728119046512708,0.104017006644673,1.1441870730914,1.24820407973607,0.832136053157381,0.208034013289345,1.04017006644673,0.416068026578691,0.416068026578691,0.728119046512708,0.104017006644673,3.74461223920822,0.104017006644673,0,0.208034013289345,2.2883741461828,2.08034013289345,4.47273128572092
22Month,0.273298863976266,3.00628750373893,1.2298448878932,6.55917273543039,0.136649431988133,0,0.136649431988133,1.6397931838576,2.4596897757864,2.18639091181013,35.1189040209502,2.59633920777453,0.956546023916932,11.6152017189913,0.409948295964399,2.32304034379826,5.73927614350159,3.68953466367959,0,0.546597727952532,1.2298448878932,0,0.409948295964399,0.136649431988133,0.819896591928799,0.409948295964399,0.136649431988133,0,0,1.6397931838576,0.273298863976266,0,0,0.409948295964399,0,1.36649431988133
