stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,4,0,20,1,0,0,0,0,0,0,0,2,0,0,0,0,8,5,0,7,0,0,0,5,3,72,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,1.41,0.85,0,2.82,2.82,4.79,0,0,0,0,0,0,0,0,0,0.85,0,3.38,13.53,0.28,3.95,0,0.28,0,1.69,18.88,15.5,0,0,0,2.82,0,1.97,5.36,0,0,0,0,0,0
21Day,7.03,0.37,0,11.47,4.81,4.44,0,3.33,0,0,0,0,0,0.74,0,4.81,1.85,2.59,3.7,1.85,16.28,0,0,1.48,0,18.5,27.38,0.37,0.37,0,7.4,2.22,8.51,2.22,1.85,1.85,0.74,0,0,3.33
3Month,0.73,1.77,1.56,33.6,2.08,0,0.94,0.83,0.21,3.74,4.89,0,0,71.15,8.63,1.56,10.3,8.95,6.24,6.35,8.74,1.56,0.42,2.5,3.54,4.16,0.52,3.22,0.83,0,0.62,6.66,419.6,0.42,0,0,0.73,2.7,261.29,11.23
22Month,0.27,3.14,0.96,17.76,0.27,0,2.05,2.05,0,2.46,7.24,2.6,0,54.8,11.75,6.01,4.78,2.73,2.46,10.25,6.97,0.27,5.33,1.09,0.41,1.64,0.96,2.19,0.55,15.03,0.68,0.68,85.82,0.96,4.37,0,0.14,0.41,1.23,8.47
