stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,1,0,6,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0
72hpf,71.5894062248187,0,0,3.38217667203868,0.84554416800967,1.12739222401289,0,0,0,0,0,0,0,0.563696112006446,0,2.81848056003223,6.20065723207091,0.563696112006446,12.1194664081386,0,0.563696112006446,1.97293639202256,0.281848056003223,20.2930600322321,26.2118692082998,0,0,14.3742508561644,0,0,3.94587278404512,0.281848056003223,0.84554416800967,0,0,0
21Day,32.1888568429926,0.369986860264282,0,9.61965836687134,0.739973720528564,4.06985546290711,1.84993430132141,0,1.47994744105713,0,0,0,0,2.21992116158569,0.739973720528564,1.84993430132141,5.54980290396423,1.47994744105713,20.7192641747998,0,0,3.69986860264282,0,8.13971092581421,9.98964522713562,0.369986860264282,0,7.39973720528565,2.21992116158569,0,1.84993430132141,1.47994744105713,0,0,0,0.369986860264282
3Month,4.5767482923656,1.24820407973607,0,3.01649319269551,0.208034013289345,0,1.04017006644673,0.104017006644673,13.1061428372288,0.936153059802054,0,3.53657822591887,1.24820407973607,0,0.936153059802054,10.7137516844013,2.49640815947214,0.728119046512708,8.21734352492914,1.76828911295943,0.104017006644673,0.728119046512708,0.208034013289345,0.208034013289345,0,0,0,0.520085033223363,0.312051019934018,0.624102039868036,0.208034013289345,0,0,3.53657822591887,0.416068026578691,0.728119046512708
22Month,0.683247159940666,3.14293693572706,0.273298863976266,1.77644261584573,0,0,0.273298863976266,0.273298863976266,2.73298863976266,0.546597727952532,0.546597727952532,3.27958636771519,0,0.409948295964399,0.136649431988133,1.50314375186946,0.819896591928799,0.956546023916932,5.05602898356092,0.546597727952532,0.136649431988133,0.683247159940666,0,0,0,0,0.273298863976266,0,0.136649431988133,0.136649431988133,0.409948295964399,0,0,0.546597727952532,0,0.136649431988133
