stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.281848056003223,1.69108833601934,0.281848056003223,0,0,0,0,0,0,0,0.84554416800967,0.281848056003223,0,0,0,0,0,0,7.3280494560838,0.281848056003223,0,0,0,0,0.281848056003223,1.12739222401289,0,0,0,0,0
21Day,0,0,0.739973720528564,2.21992116158569,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,5.17981604369995,0,0.369986860264282,0,0,0,0,0,0.739973720528564,0,0,0,0
3Month,0.208034013289345,0.312051019934018,19.1391292226198,0.520085033223363,0,0.208034013289345,0.624102039868036,0.936153059802054,4.78478230565494,0.832136053157381,0.104017006644673,1.87230611960411,5.3048673388783,1.1441870730914,1.45623809302542,1.1441870730914,0.104017006644673,0.208034013289345,0.208034013289345,0.312051019934018,4.99281631894429,0,0.312051019934018,0.104017006644673,0,1.04017006644673,8.63341155150783,0.208034013289345,0,0.208034013289345,0.312051019934018,148.224234468658,0.728119046512708
22Month,0,0,4.64608068759653,0.136649431988133,0,0,0,0.273298863976266,2.049741479822,0,0,0.546597727952532,0.683247159940666,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0.136649431988133,0.136649431988133,0.683247159940666,0,0.136649431988133,0,0.136649431988133,0,12.7083971748964,0.136649431988133,0,0,0,0.546597727952532,0.136649431988133
