stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,1,1,54,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0,0,0.281848056003223,0.563696112006446,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0.563696112006446,1.12739222401289,0,2.53663250402901,0,0,0,0,34.6673108883965,13.2468586321515,0,0,1.69108833601934,0,0,0.563696112006446,0,0.281848056003223,0.563696112006446,0,0,0
21Day,2.21992116158569,0,0,1.47994744105713,0.369986860264282,2.58990802184998,1.47994744105713,0,0,0,0,0,0.739973720528564,0,0,1.10996058079285,0.369986860264282,4.43984232317139,0,0,0.369986860264282,0,11.0996058079285,5.91978976422852,0,0.369986860264282,0.739973720528564,0.369986860264282,0,1.10996058079285,0,0,0,0,0,0.369986860264282
3Month,0.104017006644673,0.312051019934018,0,2.70444217276149,0.104017006644673,0,0,0.624102039868036,0.104017006644673,0.104017006644673,2.70444217276149,0.520085033223363,0.520085033223363,0.728119046512708,0.208034013289345,0.832136053157381,0.416068026578691,2.08034013289345,0.104017006644673,0,0.312051019934018,0.104017006644673,0.520085033223363,0.208034013289345,0.312051019934018,0.208034013289345,0,0.208034013289345,11.2338367176246,0.104017006644673,0.104017006644673,0,0,0.520085033223363,11.441870730914,0.728119046512708
22Month,0,0,0.136649431988133,0.956546023916932,0,0,0.136649431988133,0,0.409948295964399,0.546597727952532,2.73298863976266,0.273298863976266,0.273298863976266,0.409948295964399,0,0,0.546597727952532,1.09319545590506,0.136649431988133,0.136649431988133,0,0,0,0.273298863976266,0.273298863976266,0,0,0,4.50943125560839,0,0.136649431988133,0,0,0,0,0.273298863976266
