stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,30,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,33,0,0,0,0,3,32,2,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,0.281848056003223,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0.563696112006446,1.69108833601934,0.281848056003223,8.73728973609992,0,1.12739222401289,6.20065723207091,0,10.7102261281225,3.38217667203868,5.63696112006446,0,1.12739222401289,0,0,0.563696112006446,0,0,0,0,0
21Day,1.10996058079285,0,0,2.95989488211426,0.369986860264282,7.76972406554993,0,4.80982918343567,0.369986860264282,0,0,1.10996058079285,0,0,0.369986860264282,1.47994744105713,0.739973720528564,0,4.06985546290711,0,0,10.7296189476642,0,14.429487550307,0.739973720528564,3.32988174237854,0,0.369986860264282,0.369986860264282,0,0,1.47994744105713,2.58990802184998,0,0,0
3Month,0,0.104017006644673,0.104017006644673,2.49640815947214,0,0,1.1441870730914,0.520085033223363,0.728119046512708,0.520085033223363,0,1.87230611960411,1.35222108638074,0,1.35222108638074,0.624102039868036,0.832136053157381,0.312051019934018,5.09683332558896,0.208034013289345,0,0.520085033223363,0.104017006644673,1.04017006644673,0,37.0300543655035,0.104017006644673,0.104017006644673,0.416068026578691,2.39239115282747,0,0,0,0.312051019934018,0.208034013289345,0.416068026578691
22Month,0.136649431988133,0.273298863976266,0.136649431988133,1.2298448878932,0,0,0.273298863976266,0.273298863976266,0.136649431988133,0,2.4596897757864,12.4350983109201,0,0.136649431988133,0.819896591928799,0,0.136649431988133,0.546597727952532,2.049741479822,0,0.273298863976266,0.273298863976266,0,3.41623579970333,0.136649431988133,19.9508170702674,0,0,0.136649431988133,4.91937955157279,0.546597727952532,0.409948295964399,0,0,0,0.136649431988133
