stage,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Primordial.germ.cell,Radial.glia,Spermatocyte
3Month,0,0,0,0.104017006644673,0.104017006644673,0,0,0.104017006644673,0.104017006644673,0,0.104017006644673
22Month,0.273298863976266,0.136649431988133,0.683247159940666,1.36649431988133,0,0.136649431988133,0.273298863976266,0,0.136649431988133,0.136649431988133,0
