stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,30,9,0,41,1,3,0,2,0,0,0,6,0,0,0,0,3,21,33,66,0,0,0,1,51,328,0,0,0,13,0,0,0,0,0,0,0,0,0
72hpf,29.03,7.61,0,19.73,6.48,181.23,0,2.82,0,0.56,0,0,0.28,0,3.95,0.28,20.86,60.32,5.92,37.77,0,6.2,2.54,1.13,134.16,159.53,1.69,1.69,0,36.92,2.82,0.56,19.45,1.41,1.13,3.95,0,0,0
21Day,51.8,4.81,2.22,113.96,6.66,308.2,0,59.57,0.37,4.07,0,0,5.92,2.96,44.4,4.07,11.47,52.17,27.75,96.57,0,0.37,9.62,0.37,73.26,97.31,0.74,5.92,0,41.07,16.28,5.18,11.47,2.96,6.29,2.22,0.37,0,18.5
3Month,0.31,1.56,1.46,27.98,0.52,0,1.66,1.56,3.33,3.43,0,0,50.86,4.47,2.6,16.43,1.66,7.59,9.36,7.18,1.56,0,2.91,2.18,0.83,0.52,1.35,1.04,0,0.62,1.25,37.34,0.31,0,0,0.1,1.46,10.09,10.92
22Month,0.27,1.78,0.27,10.25,0.41,0,0.68,0.68,0.68,9.98,7.93,0,81.72,3.83,4.1,10.8,0.96,2.32,10.25,5.33,0.41,1.64,3.14,0.27,0.68,0.55,1.23,1.78,0.14,0.41,0.14,9.57,1.09,0.27,0,0.14,0.27,0.14,2.32
