stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.281848056003223,7.89174556809025,0,0,0,0,0,0,0,0,1.69108833601934,2.25478444802579,0,0,0,0,0,6.20065723207091,3.38217667203868,0,0.563696112006446,0,0,0,0,0.563696112006446,0,0,0,0
21Day,0,0,0.739973720528564,3.32988174237854,0,0,0,0,0,0,0.369986860264282,0,2.95989488211426,1.47994744105713,0,0,0,0.369986860264282,0.369986860264282,1.10996058079285,0.369986860264282,0,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0,0
3Month,0.104017006644673,0.104017006644673,4.5767482923656,1.87230611960411,0.104017006644673,0.624102039868036,0.312051019934018,0,2.91247618605083,0.624102039868036,0.104017006644673,6.24102039868036,1.76828911295943,0.832136053157381,0.624102039868036,0.416068026578691,0.208034013289345,0,0,34.5336462060313,0.208034013289345,0,0.312051019934018,0.104017006644673,0,0,0.104017006644673,7.69725849170578,0.208034013289345,0.104017006644673,0.728119046512708,0.832136053157381
22Month,0.136649431988133,0.273298863976266,0.409948295964399,0.683247159940666,0,0,0.273298863976266,0.273298863976266,3.14293693572706,0.136649431988133,0,1.6397931838576,0,0,0.273298863976266,0,0,0.136649431988133,0.136649431988133,3.00628750373893,0,0.136649431988133,0.409948295964399,0,5.19267841554906,0,0.136649431988133,13.8015926308014,0.409948295964399,0,0,0
