stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,5,0,17,0,0,0,0,0,0,0,0,4,0,0,0,0,1,21,17,20,0,0,0,0,16,131,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0.563696112006446,0,4.22772084004835,0.281848056003223,1.97293639202256,0,0,0,0,0,0,0,0,0,0.281848056003223,0,2.53663250402901,7.89174556809025,0.281848056003223,3.6640247280419,0,0.563696112006446,0,0.281848056003223,14.9379469681708,14.0924028001612,0,0.281848056003223,0,2.53663250402901,0.281848056003223,0,1.69108833601934,0,0.84554416800967,0,0,0
21Day,1.84993430132141,0.739973720528564,0,11.0996058079285,0,2.95989488211426,0,2.21992116158569,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0.369986860264282,2.95989488211426,0.369986860264282,1.10996058079285,6.65976348475708,1.47994744105713,6.65976348475708,0,0,0.369986860264282,0,4.80982918343567,3.69986860264282,0,0,0,2.58990802184998,1.84993430132141,0.369986860264282,0,0.369986860264282,0,0,0,2.21992116158569
3Month,0,1.66427210631476,0.312051019934018,27.6685237674829,0.104017006644673,0,0.520085033223363,0.312051019934018,0.208034013289345,6.96913944519307,5.40888434552298,0,0,7.28119046512708,6.34503740532503,0.520085033223363,10.817768691046,1.56025509967009,6.4490544119697,6.86512243854839,5.40888434552298,0.520085033223363,0,4.5767482923656,1.35222108638074,0.624102039868036,0.208034013289345,1.24820407973607,0.416068026578691,0,0,0.624102039868036,7.90529250499512,0.624102039868036,0,0.104017006644673,3.22452720598485,3.84862924585289,8.32136053157381
22Month,0.136649431988133,3.55288523169146,2.73298863976266,14.6214892227302,0.136649431988133,0,0.136649431988133,0.273298863976266,0,7.51571875934732,11.8885005829676,5.46597727952532,0,36.8953466367959,5.05602898356092,3.00628750373893,29.6529267414249,0.956546023916932,2.8696380717508,16.6712307025522,5.87592557548972,0,0.819896591928799,3.00628750373893,0.546597727952532,0.546597727952532,0.273298863976266,2.73298863976266,0.683247159940666,0.409948295964399,0,0.546597727952532,4.50943125560839,1.2298448878932,0,0,0.546597727952532,0.136649431988133,4.09948295964399
