stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0.84554416800967,1.12739222401289,0.281848056003223,2.25478444802579,0,0,0,0,3.38217667203868,2.53663250402901,0,2.53663250402901,0,0,0,0.563696112006446,0,0,0
21Day,3.32988174237854,0.369986860264282,0.739973720528564,2.58990802184998,1.47994744105713,0,0,0,0,0,0.369986860264282,1.10996058079285,2.58990802184998,0.369986860264282,0.369986860264282,0.739973720528564,0.369986860264282,11.0996058079285,0.369986860264282,0,0.739973720528564,0,2.21992116158569,1.84993430132141,0,5.91978976422852,1.47994744105713,0.369986860264282,0,2.95989488211426,0,0,0.369986860264282
3Month,0.104017006644673,1.45623809302542,0.936153059802054,4.68076529901027,0,0,0,0.208034013289345,3.22452720598485,0,9.67358161795456,4.26469727243158,0.208034013289345,1.45623809302542,0.832136053157381,2.08034013289345,3.64059523256354,6.13700339203569,2.18435713953813,0,0.416068026578691,0.208034013289345,0.208034013289345,0,0.208034013289345,0,0.208034013289345,1.35222108638074,0.104017006644673,0,0.416068026578691,0.208034013289345,3.4325612192742
22Month,0,2.049741479822,1.91309204783386,4.09948295964399,0,0.136649431988133,0.273298863976266,0.683247159940666,3.14293693572706,0.819896591928799,21.0440125261725,18.9942710463505,2.18639091181013,1.77644261584573,0.273298863976266,0.683247159940666,7.51571875934732,7.37906932735919,0.546597727952532,1.77644261584573,0.409948295964399,0,0.409948295964399,0,0.409948295964399,0,0,0.136649431988133,0.546597727952532,0,0.136649431988133,0,2.4596897757864
