stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,7,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.563696112006446,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,1.40924028001612,5.35511306406124,0,0.563696112006446,0,0.281848056003223,0,4.79141695205479,2.53663250402901,0,0,0.563696112006446,0,0,0.563696112006446,0,0,0
21Day,0.369986860264282,0,0,2.21992116158569,0.739973720528564,0,0,0,0,0,0,0,1.10996058079285,0,0,3.69986860264282,0,0,0,0.369986860264282,0,1.47994744105713,0.369986860264282,0,0,0,0,0,0,0,0,0
3Month,0,0.208034013289345,0,26.6283537010362,0,0.104017006644673,0.104017006644673,0.416068026578691,0.520085033223363,0,0.832136053157381,1.1441870730914,0.624102039868036,1.1441870730914,0.728119046512708,0.520085033223363,0.520085033223363,0.312051019934018,0.208034013289345,0,0.104017006644673,0.104017006644673,0,0.104017006644673,0.208034013289345,0,0.520085033223363,4.5767482923656,0,0.208034013289345,1.45623809302542,2.08034013289345
22Month,0.136649431988133,0,0.136649431988133,3.00628750373893,0,0.136649431988133,0.136649431988133,0.546597727952532,5.05602898356092,0.136649431988133,1.77644261584573,0.683247159940666,0,0.683247159940666,0,0.136649431988133,1.36649431988133,0,0,0.136649431988133,0,0.136649431988133,0,0,0,0,0,0.273298863976266,0,0,0,0.409948295964399
