stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,3,0,9,0,0,0,0,0,0,1,0,0,0,0,0,3,0,22,8,0,0,0,0,4,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.97,2.54,0,4.79,5.36,2.82,0,1.13,0,0,0.85,0.28,0.56,0,2.82,0,20.01,7.33,5.92,14.66,0,10.71,1.13,5.07,96.39,75.25,0.56,2.25,0,7.33,0.85,0,0.28,16.63,0.28,0.56,5.36,0,0,0
21Day,7.77,1.85,4.81,35.52,2.22,28.12,0,20.35,0,0,4.07,0,20.35,0.74,23.31,46.25,2.96,15.54,14.43,28.86,0,0.37,4.81,1.11,45.88,30.34,0,2.22,0,12.21,9.99,0,1.48,9.99,3.7,2.96,2.22,0,0,9.99
3Month,1.56,11.44,15.08,111.82,1.14,0,5.72,6.14,0.62,22.36,68.03,0.73,1068.36,98.82,11.86,435.73,19.66,33.6,85.09,63.14,19.56,1.35,18.62,56.27,9.47,2.18,8.43,8.63,0,4.16,21.53,0.1,70.42,4.47,0.21,0,2.08,11.13,13.52,51.07
22Month,1.09,9.16,10.66,39.08,0.55,0,3.14,3.01,0.27,13.94,41.68,8.47,953.13,25.96,17.49,401.2,2.46,6.83,58.9,41.81,1.91,12.85,9.16,3.83,5.33,1.37,7.52,9.29,1.78,2.05,3.83,0,25.28,9.02,2.05,0.14,0.41,1.5,0,14.76
