stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,2,20,0,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0,0,1.40924028001612,0,0,0,0,0,0,0,0,0,0.281848056003223,2.53663250402901,0,1.69108833601934,0,0,0,0,15.2197950241741,6.48250528807413,0,0,0,1.69108833601934,0.281848056003223,0,1.69108833601934,0.281848056003223,0,0.281848056003223,0,0,0
21Day,0.739973720528564,0,0,4.80982918343567,0.369986860264282,4.43984232317139,0,2.21992116158569,0,0.369986860264282,0,0,0,1.10996058079285,0,1.10996058079285,2.21992116158569,0.739973720528564,4.80982918343567,0,0.369986860264282,0.369986860264282,0,9.61965836687134,3.32988174237854,0.369986860264282,0,0,1.47994744105713,0.739973720528564,0.369986860264282,0.369986860264282,1.47994744105713,0.739973720528564,0,0,0,0.739973720528564
3Month,0.104017006644673,1.04017006644673,0.520085033223363,11.441870730914,0,0,0.208034013289345,0.416068026578691,1.66427210631476,4.68076529901027,0,17.6828911295943,3.53657822591887,0.936153059802054,5.51290135216765,0.936153059802054,3.84862924585289,3.64059523256354,4.36871427907625,1.1441870730914,0,0.936153059802054,1.1441870730914,0.312051019934018,0.208034013289345,0.416068026578691,0.312051019934018,0,0.104017006644673,0.520085033223363,6.34503740532503,0.208034013289345,0.104017006644673,0,0.104017006644673,0.936153059802054,1.45623809302542,3.95264625249756
22Month,0.136649431988133,0.956546023916932,0.546597727952532,4.09948295964399,0,0,0,0,0.819896591928799,4.91937955157279,2.18639091181013,34.1623579970333,1.77644261584573,1.36649431988133,4.64608068759653,0,0.683247159940666,2.59633920777453,3.82618409566773,0,0.819896591928799,0.956546023916932,0,0.546597727952532,0,0,1.36649431988133,0.273298863976266,0,0,1.2298448878932,0.273298863976266,0.546597727952532,0,0,0.273298863976266,0,2.049741479822
