stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,1.12739222401289,0,1.40924028001612,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,1.97293639202256,0,6.48250528807413,0,0,0.281848056003223,0,1.12739222401289,1.40924028001612,0,0,7.89174556809025,0,0,0.281848056003223,0,1.69108833601934,0,0,0
21Day,2.21992116158569,0.739973720528564,0,6.2897766244928,0.739973720528564,0,0,0,0,0,0,0,0,0,0,0,1.47994744105713,0,16.2794218516284,0.369986860264282,0,3.32988174237854,0,1.10996058079285,0.739973720528564,0,0,5.54980290396423,0,0,1.10996058079285,0,0.369986860264282,0.739973720528564,0,0
3Month,0.104017006644673,0.936153059802054,0.104017006644673,1.24820407973607,0,0,0.104017006644673,0.312051019934018,0.312051019934018,0,0,1.45623809302542,0.208034013289345,0,0.520085033223363,0,3.53657822591887,0.104017006644673,5.720935365457,1.1441870730914,0,0.416068026578691,0.208034013289345,0.104017006644673,0,0.312051019934018,0.104017006644673,0.936153059802054,0.208034013289345,0.936153059802054,0.312051019934018,0.104017006644673,0,0.936153059802054,0.208034013289345,0.728119046512708
22Month,0.136649431988133,0.409948295964399,0,0.409948295964399,0,0,0,0.136649431988133,0.546597727952532,0.136649431988133,0,5.60262671151346,0.409948295964399,0,0.546597727952532,0,0.546597727952532,0.273298863976266,1.91309204783386,0,0.273298863976266,0.683247159940666,0,0,0,0.273298863976266,0,0.136649431988133,0,0.136649431988133,0.546597727952532,0,0,0,0,0
